Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-08-10,19.7,19.7,17.65,18.15,301252,EQ,1795,167.83,158774
2021-08-11,18.5,19.0,16.85,17.9,138839,EQ,671,206.91,62604
2021-08-12,18.25,18.6,18.0,18.2,62493,EQ,286,218.51,39278
2021-08-13,18.45,18.5,17.15,17.75,85827,EQ,422,203.38,63497
2021-08-16,18.5,20.0,17.1,18.5,578216,EQ,2410,239.92,336053
2021-08-17,19.3,19.3,18.4,18.65,88118,EQ,319,276.23,45603
2021-08-18,19.0,19.05,18.2,18.55,63030,EQ,221,285.2,32945
2021-08-20,18.15,18.85,17.3,17.95,122076,EQ,609,200.45,77295
2021-08-23,18.0,18.3,17.0,17.1,82962,EQ,483,171.76,53193
2021-08-24,17.6,17.8,16.15,16.6,258888,EQ,694,373.04,183313
2021-08-25,17.7,17.75,17.05,17.6,130811,EQ,412,317.5,62760
2021-08-26,17.1,17.7,17.05,17.25,43989,EQ,233,188.79,20161
2021-08-27,17.3,17.7,16.8,17.1,58989,EQ,320,184.34,21087
2021-08-30,17.3,20.5,13.75,20.05,3369693,EQ,8382,402.02,1419503
2021-08-31,20.3,22.8,18.5,19.05,2040202,EQ,7425,274.77,873495
2021-09-01,19.35,20.8,19.1,19.3,578569,EQ,2721,212.63,301233
2021-09-02,19.55,19.8,18.9,19.25,425004,EQ,1780,238.77,227206
2021-09-03,19.65,19.65,18.3,18.75,350071,EQ,1821,192.24,231880
2021-09-06,19.0,19.2,18.35,18.55,348114,EQ,2211,157.45,167609
2021-09-07,18.6,18.9,18.0,18.5,167985,EQ,884,190.03,88956
2021-09-08,18.8,18.85,18.0,18.2,210549,EQ,898,234.46,127608
2021-09-09,18.75,18.75,18.0,18.2,111809,EQ,587,190.48,47707
2021-09-13,18.5,18.6,18.15,18.3,67890,EQ,547,124.11,42147
2021-09-14,18.45,18.7,18.1,18.15,127441,EQ,678,187.97,79321
2021-09-15,18.5,18.5,16.7,17.6,490320,EQ,2217,221.16,238593
2021-09-16,17.5,17.8,17.1,17.3,231754,EQ,1008,229.91,137213
2021-09-17,17.2,17.6,16.55,17.2,193128,EQ,778,248.24,117662
2021-09-20,17.5,17.5,16.95,16.95,77158,EQ,522,147.81,53963
2021-09-21,16.95,17.4,16.3,17.2,151439,EQ,876,172.88,79989
2021-09-22,17.35,17.85,17.15,17.75,149468,EQ,636,235.01,113026
2021-09-23,17.85,18.1,17.5,17.8,181711,EQ,546,332.8,134426
2021-09-24,17.9,18.0,16.8,17.45,139921,EQ,634,220.7,92528
2021-09-27,17.45,17.95,17.0,17.55,124611,EQ,654,190.54,79068
2021-09-28,17.95,17.95,17.0,17.3,148201,EQ,523,283.37,74591
2021-09-29,17.15,17.5,17.15,17.3,47025,EQ,282,166.76,32394
2021-09-30,17.65,18.35,17.3,17.7,134183,EQ,571,235.0,100713
2021-10-01,17.5,17.75,17.5,17.65,47530,EQ,269,176.69,35780
2021-10-04,17.85,17.85,17.05,17.45,180896,EQ,824,219.53,119364
2021-10-05,17.45,17.45,17.2,17.25,60909,EQ,326,186.84,37552
2021-10-06,17.45,18.15,17.35,17.55,187191,EQ,650,287.99,122233
2021-10-07,17.75,18.25,17.5,18.0,107739,EQ,449,239.95,81807
2021-10-08,18.35,19.65,18.2,19.1,971117,EQ,2292,423.7,614099
2021-10-11,19.5,19.8,18.5,18.55,177776,EQ,1058,168.03,126045
2021-10-12,19.35,19.35,18.25,18.35,118057,EQ,668,176.73,88832
2021-10-13,18.95,19.3,18.05,18.35,225155,EQ,1061,212.21,138732
2021-10-14,18.9,18.95,18.4,18.6,112691,EQ,676,166.7,72627
2021-10-18,18.45,18.95,18.1,18.5,214085,EQ,836,256.08,158267
2021-10-19,18.6,18.8,18.1,18.4,170421,EQ,587,290.33,144235
2021-10-20,18.5,18.5,17.5,17.95,144258,EQ,717,201.2,101516
2021-10-21,18.0,18.5,17.4,17.85,161473,EQ,570,283.29,106082
2021-10-22,17.95,17.95,17.5,17.6,82984,EQ,409,202.89,70379
2021-10-25,17.9,18.0,17.1,17.55,60732,EQ,368,165.03,46814
2021-10-26,17.75,17.75,17.4,17.6,62621,EQ,204,306.97,54079
2021-10-27,17.7,18.25,17.4,17.95,77697,EQ,289,268.85,55705
2021-10-28,18.25,18.25,17.55,17.7,68116,EQ,260,261.98,56207
2021-10-29,17.5,17.85,17.3,17.45,77766,EQ,251,309.82,63345
2021-11-01,17.9,17.95,17.25,17.4,75116,EQ,298,252.07,52866
2021-11-02,17.65,18.0,17.15,17.95,134758,EQ,236,571.01,103004
2021-11-03,17.95,18.6,17.45,18.5,127882,EQ,373,342.85,104671
2021-11-04,18.75,18.85,18.25,18.55,63522,EQ,373,170.3,104671
2021-11-08,19.0,19.2,18.5,18.95,107248,EQ,461,232.64,88286
2021-11-09,19.2,19.3,18.55,19.05,138002,EQ,364,379.13,114062
2021-11-10,19.45,19.45,18.35,19.05,83660,EQ,349,239.71,54497
2021-11-11,19.4,19.4,18.7,18.8,83535,EQ,298,280.32,69368
2021-11-12,18.55,19.1,17.5,18.3,109343,EQ,378,289.27,80512
2021-11-15,18.75,18.85,17.8,18.0,83988,EQ,376,223.37,56866
2021-11-16,18.4,18.5,17.75,18.25,30175,EQ,198,152.4,19534
2021-11-17,18.45,18.45,17.55,17.65,58001,EQ,332,174.7,39301
2021-11-18,17.55,18.1,17.2,17.75,96196,EQ,307,313.34,68559
2021-11-22,18.0,18.25,17.0,17.15,143417,EQ,681,210.6,91209
2021-11-23,17.55,17.95,17.3,17.4,44452,EQ,305,145.74,33287
2021-11-24,17.7,17.9,17.2,17.25,90948,EQ,345,263.62,70050
2021-11-25,17.7,17.8,17.3,17.35,65719,EQ,266,247.06,51728
2021-11-26,17.5,17.65,17.05,17.2,50712,EQ,292,173.67,36450
2021-11-29,17.55,17.65,16.55,16.7,89338,EQ,377,236.97,76924
2021-11-30,17.0,17.25,16.6,16.85,65072,EQ,316,205.92,50723
2021-12-01,17.0,17.25,16.2,17.1,61546,EQ,355,173.37,36192
2021-12-02,17.2,17.25,16.8,17.1,47077,EQ,180,261.54,37790
2021-12-03,17.25,17.4,17.05,17.2,35269,EQ,175,201.54,24579
2021-12-06,17.45,17.45,16.75,16.9,63704,EQ,269,236.82,48808
2021-12-07,17.4,17.8,17.0,17.15,53799,EQ,302,178.14,29801
2021-12-08,17.45,17.75,16.1,17.1,98814,EQ,407,242.79,49393
2021-12-09,17.4,17.4,16.8,17.05,45616,EQ,221,206.41,37185
2021-12-10,17.4,18.0,17.0,17.8,110866,EQ,387,286.48,86756
2021-12-13,18.0,20.5,17.9,20.1,2294624,EQ,4676,490.72,1210042
2021-12-14,21.0,21.3,19.7,20.2,1063140,EQ,3179,334.43,713819
2021-12-15,20.45,20.75,19.2,19.5,329409,EQ,1479,222.72,227973
2021-12-16,19.35,20.3,18.2,18.7,301652,EQ,1407,214.39,168821
2021-12-17,19.1,19.6,18.3,18.75,119016,EQ,825,144.26,70716
2021-12-20,18.8,18.9,17.75,17.9,137195,EQ,712,192.69,99216
2021-12-21,18.25,18.7,17.9,18.05,123920,EQ,633,195.77,63545
2021-12-22,18.35,18.75,17.55,18.4,88761,EQ,451,196.81,51190
2021-12-23,18.5,18.6,18.05,18.2,95525,EQ,344,277.69,44136
2021-12-24,18.0,20.15,18.0,18.95,601829,EQ,1700,354.02,280804
2021-12-27,19.2,19.6,18.7,18.9,237128,EQ,785,302.07,169838
2021-12-28,19.3,19.35,18.75,18.85,193440,EQ,693,279.13,104534
2021-12-29,18.9,19.35,18.9,19.1,160338,EQ,722,222.07,102129
2021-12-30,19.3,20.1,18.65,19.35,188952,EQ,951,198.69,103507
2021-12-31,19.35,22.2,19.3,19.75,2769125,EQ,7535,367.5,1189399
2022-01-03,20.35,20.35,19.5,19.65,460254,EQ,1820,252.89,305229
2022-01-04,20.25,20.4,18.95,19.05,446995,EQ,1725,259.13,269911
2022-01-05,19.3,19.55,18.8,18.9,252944,EQ,843,300.05,176034
2022-01-06,18.8,19.5,18.65,19.0,314032,EQ,1310,239.72,175002
2022-01-07,19.25,20.3,18.85,19.0,1259049,EQ,3549,354.76,805618
2022-01-10,19.55,19.8,18.95,19.05,794569,EQ,1951,407.26,546934
2022-01-11,19.25,19.45,18.9,19.1,710623,EQ,1532,463.85,457610
2022-01-12,19.15,20.35,18.9,19.0,749238,EQ,2048,365.84,460286
2022-01-13,19.25,19.3,18.9,19.0,229298,EQ,805,284.84,140426
2022-01-14,18.9,19.4,18.75,19.05,582325,EQ,1518,383.61,358110
2022-01-17,19.5,20.25,19.15,19.7,1621194,EQ,3972,408.16,1110282
2022-01-18,20.05,21.4,19.25,19.6,2734393,EQ,5845,467.82,1523547
2022-01-19,19.5,20.2,19.4,19.65,572940,EQ,1931,296.71,298503
2022-01-20,19.7,20.1,19.5,19.7,316899,EQ,1234,256.81,187157
2022-01-21,19.65,19.8,18.55,18.85,447665,EQ,1394,321.14,298885
2022-01-24,18.25,18.9,17.55,17.85,366028,EQ,1563,234.18,235111
2022-01-25,17.5,18.9,17.25,18.45,179285,EQ,1010,177.51,104417
2022-01-27,18.4,18.9,17.6,18.15,287505,EQ,942,305.21,176102
2022-01-28,18.25,18.95,18.15,18.25,279121,EQ,778,358.77,170507
2022-01-31,18.65,18.75,18.0,18.05,172082,EQ,600,286.8,116861
2022-02-01,18.4,18.5,17.8,18.05,150704,EQ,603,249.92,98199
2022-02-02,18.05,18.4,18.0,18.05,126536,EQ,479,264.17,87361
2022-02-03,18.2,18.35,18.0,18.1,88893,EQ,423,210.15,63271
2022-02-04,18.3,18.35,17.8,18.05,182936,EQ,681,268.63,104663
2022-02-07,18.4,18.45,18.05,18.15,127166,EQ,571,222.71,102668
2022-02-08,18.05,18.3,17.65,18.15,129468,EQ,545,237.56,86098
2022-02-09,18.3,18.3,17.8,17.95,175239,EQ,460,380.95,129434
2022-02-10,18.2,18.2,17.85,18.0,75250,EQ,297,253.37,53921
2022-02-11,18.0,18.2,17.75,17.8,119029,EQ,383,310.78,82870
2022-02-14,17.2,17.7,16.7,17.05,167838,EQ,673,249.39,106424
2022-02-15,16.8,17.3,16.6,17.15,135476,EQ,572,236.85,71612
2022-02-16,17.3,17.6,17.0,17.1,64451,EQ,349,184.67,43263
2022-02-17,17.25,17.45,17.0,17.0,92900,EQ,309,300.65,59408
2022-02-18,17.05,17.35,16.9,17.0,165382,EQ,251,658.89,139058
2022-02-21,17.0,17.2,16.2,16.5,150689,EQ,641,235.08,52765
2022-02-22,15.8,17.0,14.45,15.55,400137,EQ,1525,262.38,177583
2022-02-23,15.6,16.4,15.6,15.9,140256,EQ,396,354.18,108298
2022-02-24,15.8,15.8,14.5,14.75,169464,EQ,874,193.89,107975
2022-02-25,14.8,16.45,14.8,16.05,89954,EQ,488,184.33,55884
2022-02-28,16.0,16.0,15.2,15.85,49668,EQ,391,127.03,32610
2022-03-02,16.3,16.9,15.6,16.75,119414,EQ,471,253.53,94302
2022-03-03,16.9,17.4,16.3,16.35,85278,EQ,323,264.02,61819
2022-03-04,16.6,16.9,15.15,15.4,138930,EQ,678,204.91,99004
2022-03-07,15.4,15.8,15.1,15.6,61571,EQ,,,
2022-03-08,15.55,16.0,15.3,15.9,70493,EQ,314,224.5,39225
2022-03-09,16.0,16.45,15.8,16.2,69476,EQ,367,189.31,43280
2022-03-10,16.5,17.5,16.0,16.8,313806,EQ,799,392.75,140772
2022-03-11,17.25,17.5,16.7,16.85,60812,EQ,366,166.15,37115
2022-03-14,17.2,17.2,16.55,16.7,74101,EQ,247,300.0,47929
2022-03-15,17.3,17.3,15.55,16.15,120895,EQ,513,235.66,82269
2022-03-16,16.7,16.7,16.15,16.25,57170,EQ,234,244.32,44890
2022-03-17,16.6,16.8,16.3,16.45,46354,EQ,240,193.14,37536
2022-03-21,16.8,16.8,16.15,16.35,111701,EQ,398,280.66,64921
2022-03-22,16.9,16.9,15.8,16.3,133756,EQ,440,303.99,95565
2022-03-23,16.3,16.5,15.7,15.8,154164,EQ,607,253.98,120595
2022-03-24,16.15,16.15,15.6,15.9,84753,EQ,302,280.64,68700
2022-03-25,16.0,16.0,15.3,15.45,177598,EQ,595,298.48,131612
2022-03-28,15.45,15.7,14.85,15.0,138397,EQ,503,275.14,107336
2022-03-29,15.3,15.3,14.2,14.35,224056,EQ,914,245.14,151160
2022-03-30,14.5,15.05,14.35,14.65,255087,EQ,665,383.59,197857
2022-03-31,14.8,15.7,14.65,14.9,249806,EQ,560,446.08,167967
2022-04-01,15.6,15.6,14.8,15.0,197281,EQ,460,428.87,163792
2022-04-04,15.3,16.4,15.25,16.2,234312,EQ,903,259.48,162490
2022-04-05,16.8,16.9,16.3,16.5,222232,EQ,824,269.7,159652
2022-04-06,16.4,17.0,16.0,16.75,166001,EQ,645,257.37,128337
2022-04-07,17.0,17.15,16.65,16.8,155394,EQ,632,245.88,113802
2022-04-08,17.2,18.55,16.6,17.7,861551,EQ,1633,527.59,309823
2022-04-11,17.8,17.9,16.5,16.85,226491,EQ,927,244.33,158588
2022-04-12,17.0,17.0,16.4,16.8,116073,EQ,501,231.68,89039
2022-04-13,16.8,17.6,16.4,17.4,196122,EQ,655,299.42,118607
2022-04-18,17.4,17.7,16.5,17.1,136741,EQ,591,231.37,92588
2022-04-19,17.35,17.35,16.65,16.75,107495,EQ,430,249.99,71360
2022-04-20,17.4,17.4,16.5,16.7,123686,EQ,372,332.49,94137
2022-04-21,17.15,17.15,16.0,16.6,363520,EQ,1226,296.51,245077
2022-04-22,16.3,17.05,16.25,16.45,164988,EQ,571,288.95,108627
2022-04-25,16.2,16.9,16.05,16.15,83293,EQ,467,178.36,51117
2022-04-26,16.35,17.0,16.2,16.4,75481,EQ,410,184.1,49221
2022-04-27,15.85,16.3,15.8,16.0,78786,EQ,467,168.71,46180
2022-04-28,16.0,17.0,15.95,16.4,193538,EQ,638,303.35,137799
2022-04-29,16.25,17.35,16.15,16.55,516394,EQ,1198,431.05,230132
2022-05-02,16.5,16.8,16.0,16.2,106051,EQ,551,192.47,81315
2022-05-04,16.7,16.7,16.0,16.05,82113,EQ,375,218.97,56152
2022-05-05,16.25,16.55,15.85,15.95,90361,EQ,454,199.03,54617
2022-05-06,15.9,15.9,15.1,15.5,68596,EQ,475,144.41,49021
2022-05-09,15.6,15.9,14.7,15.5,199234,EQ,708,281.4,119994
2022-05-10,15.5,15.65,14.5,14.65,204256,EQ,630,324.22,161640
2022-05-12,14.55,14.75,14.1,14.2,41697,EQ,296,140.87,28121
2022-05-13,14.35,15.5,14.1,14.8,69953,EQ,417,167.75,46341
2022-05-16,15.3,15.3,14.8,15.0,52281,EQ,218,239.82,38506
2022-05-17,15.0,15.2,14.9,15.15,64021,EQ,228,280.79,50516
2022-05-18,15.15,15.3,14.4,14.55,194397,EQ,500,388.79,155756
2022-05-19,14.1,14.7,13.8,14.25,144809,EQ,558,259.51,92110
2022-05-20,14.4,14.8,13.8,14.25,122022,EQ,398,306.59,67097
2022-05-23,14.45,14.55,14.0,14.2,76753,EQ,280,274.12,39008
2022-05-24,14.35,14.65,13.85,13.95,108536,EQ,440,246.67,87231
2022-05-25,14.15,14.15,13.2,13.7,164405,EQ,575,285.92,112439
2022-05-26,13.85,13.95,13.45,13.7,110269,EQ,448,246.14,68889
2022-05-27,13.85,14.15,13.65,13.75,104703,EQ,352,297.45,67744
2022-05-30,14.4,14.4,13.9,14.05,55152,EQ,246,224.2,43948
2022-05-31,14.05,14.2,13.9,14.1,19990,EQ,139,143.81,16172
2022-06-01,14.25,14.4,14.0,14.15,40523,EQ,189,214.41,31228
2022-06-02,14.4,14.4,14.2,14.25,39846,EQ,232,171.75,32562
2022-06-03,14.45,14.45,13.9,14.05,45406,EQ,265,171.34,32633
2022-06-06,14.05,14.4,13.55,14.1,107064,EQ,311,344.26,76174
2022-06-07,14.1,14.25,13.8,14.15,26473,EQ,219,120.88,19532
2022-06-08,14.3,14.7,13.95,14.6,170247,EQ,338,503.69,117903
2022-06-09,14.75,15.15,14.55,14.65,311265,EQ,619,502.85,224085
2022-06-10,14.85,15.1,14.2,14.75,83833,EQ,291,288.09,66427
2022-06-13,14.5,16.0,14.5,15.6,671331,EQ,1380,486.47,473391
2022-06-14,15.9,16.4,15.0,15.6,575182,EQ,935,615.17,366656
2022-06-15,15.75,16.0,14.1,14.4,245902,EQ,905,271.71,160724
2022-06-16,14.55,15.0,14.15,14.5,123591,EQ,616,200.63,71528
2022-06-17,14.2,14.5,14.1,14.2,85464,EQ,322,265.42,65953
2022-06-20,14.8,14.8,13.95,14.1,66281,EQ,430,154.14,44716
2022-06-21,14.35,14.75,13.65,14.0,90915,EQ,436,208.52,58274
2022-06-22,14.35,14.35,13.9,14.1,38128,EQ,162,235.36,30904
2022-06-23,13.95,14.15,13.5,13.8,111838,EQ,370,302.26,79780
2022-06-24,14.3,14.3,13.8,14.0,20061,EQ,150,133.74,16579
2022-06-27,14.45,14.45,13.95,14.15,29946,EQ,157,190.74,20427
2022-06-28,13.9,14.5,13.9,14.25,47571,EQ,242,196.57,34675
2022-06-29,14.35,14.4,14.05,14.05,22390,EQ,176,127.22,15063
2022-06-30,14.25,14.75,13.9,14.1,53920,EQ,244,220.98,36297
2022-07-01,14.25,14.25,13.9,14.0,47021,EQ,171,274.98,41806
2022-07-04,14.15,14.2,13.85,13.9,40806,EQ,152,268.46,37159
2022-07-05,13.95,14.25,13.8,13.85,14138,EQ,125,113.1,9036
2022-07-06,14.05,14.5,13.8,13.95,57473,EQ,168,342.1,45364
2022-07-07,14.1,14.15,13.9,14.0,46358,EQ,144,321.93,35058
2022-07-08,14.15,14.2,13.8,14.0,93680,EQ,228,410.88,79912
2022-07-11,14.1,14.25,13.25,14.05,105484,EQ,417,252.96,67906
2022-07-12,14.05,14.25,13.8,14.05,45423,EQ,206,220.5,28764
2022-07-13,13.9,14.25,13.75,13.9,78726,EQ,262,300.48,55761
2022-07-14,14.1,14.1,13.7,13.95,15490,EQ,156,99.29,9505
2022-07-15,14.15,14.15,13.8,13.8,28923,EQ,133,217.47,25975
2022-07-18,14.2,14.2,13.85,14.0,43823,EQ,169,259.31,29289
2022-07-19,14.15,15.9,13.55,15.45,435262,EQ,865,503.19,342286
2022-07-20,16.5,17.7,15.6,15.8,586141,EQ,1343,436.44,400382
2022-07-21,16.5,16.5,14.95,15.55,289903,EQ,939,308.74,156363
2022-07-22,15.75,16.15,15.55,15.85,122961,EQ,387,317.73,102915
2022-07-25,16.2,16.4,15.35,15.5,115664,EQ,486,237.99,72148
2022-07-26,15.3,15.5,12.4,12.7,2266273,EQ,3906,580.2,1512524
2022-07-27,12.35,13.85,10.45,13.4,14588351,EQ,9899,1473.72,7188252
2022-07-28,13.6,15.35,12.6,14.75,5092268,EQ,6598,771.79,2660527
2022-07-29,15.2,15.2,14.0,14.25,1027291,EQ,2214,464.0,682198
2022-08-01,14.4,14.6,13.8,14.25,729049,EQ,1310,556.53,538989
2022-08-02,14.25,14.3,13.55,13.8,436491,EQ,1172,372.43,374773
2022-08-03,13.8,14.0,13.35,13.5,451223,EQ,1245,362.43,320087
2022-08-04,13.65,13.8,13.35,13.5,221995,EQ,782,283.88,158223
2022-08-05,13.6,13.75,13.25,13.4,203203,EQ,578,351.56,170908
2022-08-08,13.55,13.75,13.3,13.4,187445,EQ,,,
2022-08-10,13.45,13.65,13.0,13.1,1614228,EQ,1703,947.87,625202
2022-08-11,13.25,13.45,12.95,13.35,339176,EQ,778,435.96,222510
2022-08-12,13.4,13.4,12.5,13.0,415280,EQ,724,573.59,321005
2022-08-16,13.15,14.4,12.85,13.9,890292,EQ,1524,584.18,593581
2022-08-17,14.4,15.15,14.05,14.95,1417362,EQ,1915,740.14,1003587
2022-08-18,15.1,15.7,14.85,15.05,787243,EQ,1758,447.81,521590
2022-08-19,15.35,15.5,14.3,14.55,397452,EQ,1219,326.05,294936
2022-08-22,14.75,14.75,13.5,14.2,599447,EQ,1426,420.37,423716
2022-08-23,13.8,15.3,13.8,14.8,365791,EQ,1004,364.33,257918
2022-08-24,14.9,15.15,14.6,15.0,362039,EQ,753,480.8,253113
2022-08-25,15.35,15.5,15.0,15.1,463323,EQ,1322,350.47,338313
2022-08-26,15.1,15.9,15.1,15.55,427416,EQ,1126,379.59,277665
2022-08-29,14.95,16.7,14.8,16.1,582765,EQ,1715,339.8,422198
2022-08-30,16.8,17.0,16.3,16.65,650636,EQ,1448,449.33,556128
2022-09-01,16.65,19.5,16.45,19.1,3330332,EQ,5523,602.99,2276405
2022-09-02,19.9,20.6,18.6,19.85,2330218,EQ,5253,443.6,1491720
2022-09-05,20.05,21.0,17.65,18.7,1510550,EQ,3996,378.02,863434
2022-09-06,19.15,19.5,18.0,18.2,687191,EQ,1757,391.12,539548
