Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-10-17,54.5,54.75,51.0,54.02,2186739,EQ,9511.0,229.92,1182552.0
2024-10-18,54.17,54.17,51.4,52.74,1035616,EQ,5890.0,175.83,612905.0
2024-10-21,53.0,53.5,51.0,51.23,713173,EQ,3113.0,229.1,472825.0
2024-10-22,51.25,51.45,48.66,48.66,1161365,EQ,4286.0,270.97,797489.0
2024-10-23,46.85,48.0,46.22,46.22,2399473,EQ,4002.0,599.57,1277818.0
2024-10-24,46.0,47.0,44.22,45.75,876896,EQ,3400.0,257.91,472038.0
2024-10-25,46.4,46.4,43.46,43.46,1653326,EQ,3882.0,425.9,1240585.0
2024-10-28,42.75,45.63,41.28,44.34,1245658,EQ,4129.0,301.69,661653.0
2024-10-29,44.5,44.72,43.09,43.75,594281,EQ,2309.0,257.38,325884.0
2024-10-30,45.5,45.93,44.71,45.93,240999,EQ,305.0,790.16,220109.0
2024-10-31,48.22,48.22,47.06,48.22,1803791,EQ,2144.0,841.32,989624.0
2024-11-01,50.0,50.2,48.73,49.39,758588,EQ,2066.0,367.18,548785.0
2024-11-04,50.37,50.37,46.92,46.94,1116839,EQ,3592.0,310.92,644734.0
2024-11-05,46.15,48.74,45.65,46.53,898212,EQ,3749.0,239.59,512799.0
2024-11-06,46.89,48.85,46.71,48.85,962894,EQ,2717.0,354.4,690164.0
2024-11-07,49.3,50.94,48.13,49.95,1994899,EQ,5476.0,364.3,1276895.0
2024-11-08,50.95,51.11,47.5,47.99,858180,EQ,3093.0,277.46,520651.0
2024-11-11,47.0,47.88,46.47,46.69,1669657,EQ,1640.0,1018.08,1402134.0
2024-11-12,46.93,47.89,45.05,45.54,423461,EQ,1683.0,251.61,322878.0
2024-11-13,45.54,45.94,43.26,43.48,915384,EQ,2819.0,324.72,564219.0
2024-11-14,43.85,45.0,42.51,44.05,638191,EQ,2557.0,249.59,353431.0
2024-11-18,44.79,46.25,43.63,44.91,1028407,EQ,2768.0,371.53,572160.0
2024-11-19,45.6,47.15,45.05,45.88,758593,EQ,2768.0,274.06,438800.0
2024-11-21,46.03,46.05,43.79,44.13,584761,EQ,2510.0,232.97,369879.0
2024-11-22,44.44,44.91,43.4,43.89,436942,EQ,2015.0,216.84,280985.0
2024-11-25,44.49,46.08,43.99,44.78,734062,EQ,2110.0,347.9,341200.0
2024-11-26,45.43,45.99,43.4,44.25,700050,EQ,2884.0,242.74,431821.0
2024-11-27,44.74,46.46,43.61,46.43,1053075,EQ,2946.0,357.46,752437.0
2024-11-28,46.4,48.42,46.21,47.48,1037471,EQ,4628.0,224.17,647298.0
2024-11-29,47.99,48.48,46.82,47.62,622786,EQ,3734.0,166.79,369302.0
2024-12-02,48.34,49.0,47.0,48.38,1788802,EQ,5008.0,357.19,1229059.0
2024-12-03,48.74,49.84,48.37,49.18,1199404,EQ,4095.0,292.89,749259.0
2024-12-04,49.8,51.4,49.37,50.5,2439486,EQ,4715.0,517.39,1684143.0
2024-12-05,51.0,51.35,49.05,49.46,779101,EQ,2558.0,304.57,468745.0
2024-12-06,49.7,51.03,48.75,49.35,904255,EQ,3749.0,241.2,420713.0
2024-12-09,49.35,51.57,49.17,50.33,1822019,EQ,6716.0,271.3,849878.0
2024-12-10,50.58,50.64,47.46,49.0,1342250,EQ,6547.0,205.02,685855.0
2024-12-11,49.1,49.75,48.6,48.76,997960,EQ,4090.0,244.0,575573.0
2024-12-12,48.88,49.28,47.56,47.78,796888,EQ,5491.0,145.13,503128.0
2024-12-13,47.7,50.33,46.81,49.66,1103207,EQ,3758.0,293.56,539264.0
2024-12-16,49.95,51.49,48.99,49.41,1499375,EQ,4854.0,308.89,659181.0
2024-12-17,49.34,49.89,48.61,48.91,642940,EQ,2313.0,277.97,394431.0
2024-12-18,49.0,49.39,47.4,47.65,1020686,EQ,3538.0,288.49,577013.0
2024-12-19,46.15,47.22,46.0,46.85,971303,EQ,3709.0,261.88,542654.0
2024-12-20,46.99,47.21,45.25,45.78,1596661,EQ,3999.0,399.27,998945.0
2024-12-23,46.49,47.31,44.92,45.32,949439,EQ,3053.0,310.99,547646.0
2024-12-24,45.05,46.3,44.88,45.11,658127,EQ,2414.0,272.63,372984.0
2024-12-26,45.29,45.5,44.45,44.58,644778,EQ,2256.0,285.81,387481.0
2024-12-27,44.58,47.95,44.58,46.97,1005304,EQ,3509.0,286.49,605698.0
2024-12-30,47.0,49.5,46.72,47.58,2026817,EQ,5285.0,383.5,1192039.0
2024-12-31,47.05,51.1,46.85,49.47,2500153,EQ,6421.0,389.37,1227632.0
2025-01-01,49.9,50.7,49.01,49.36,1553967,EQ,3476.0,447.06,960960.0
2025-01-02,49.73,54.29,49.2,54.15,7124895,EQ,12928.0,551.12,3723536.0
2025-01-03,54.1,58.9,53.95,57.3,7775552,EQ,21991.0,353.58,3702965.0
2025-01-06,57.99,59.93,54.1,54.55,6176725,EQ,18422.0,335.29,2806204.0
2025-01-07,54.89,59.69,54.89,59.43,4107258,EQ,12314.0,333.54,2110315.0
2025-01-08,59.98,59.98,57.3,58.27,2373126,EQ,11004.0,215.66,1180342.0
2025-01-09,58.39,59.28,56.77,57.57,3161640,EQ,7086.0,446.18,2100654.0
2025-01-10,57.4,58.75,55.49,57.17,2113209,EQ,7836.0,269.68,1006456.0
2025-01-13,56.95,57.6,51.96,53.19,4046488,EQ,9344.0,433.06,2618990.0
2025-01-14,53.0,54.95,52.49,53.7,2083750,EQ,6444.0,323.36,1048004.0
2025-01-15,53.99,56.69,53.56,54.29,1986286,EQ,6790.0,292.53,1026642.0
2025-01-16,55.0,57.25,54.7,54.98,1519098,EQ,5913.0,256.91,771977.0
2025-01-17,55.3,58.73,54.71,55.93,2682853,EQ,9669.0,277.47,913217.0
2025-01-20,56.19,58.9,54.75,58.23,2821897,EQ,10352.0,272.59,1246917.0
2025-01-21,59.0,62.45,58.3,59.42,8861247,EQ,23598.0,375.51,3368918.0
2025-01-22,60.0,62.4,58.5,62.09,5842726,EQ,14810.0,394.51,2447054.0
2025-01-23,62.7,63.0,60.1,60.61,2700448,EQ,10520.0,256.7,1173739.0
2025-01-24,60.85,62.16,58.76,59.34,2960192,EQ,7177.0,412.46,1112460.0
2025-01-27,58.11,58.29,54.67,55.6,3749034,EQ,10426.0,359.59,1949780.0
2025-01-28,56.4,56.55,52.3,54.38,2783909,EQ,11237.0,247.74,1155415.0
2025-01-29,55.19,57.3,54.76,56.9,2812767,EQ,5592.0,503.0,1230142.0
2025-01-30,56.52,57.68,55.3,55.81,2007736,EQ,5838.0,343.91,888127.0
2025-01-31,55.84,56.9,55.51,56.03,948193,EQ,4310.0,220.0,457810.0
2025-02-01,55.51,56.68,53.0,53.91,2410724,EQ,6007.0,401.32,1475514.0
2025-02-03,54.0,54.3,50.74,52.2,2082535,EQ,7501.0,277.63,1112615.0
2025-02-04,52.43,53.24,51.52,52.26,1610306,EQ,5655.0,284.76,960802.0
2025-02-05,52.63,53.9,52.06,52.39,996831,EQ,4152.0,240.08,480979.0
2025-02-06,52.8,54.5,52.25,52.55,1404207,EQ,4032.0,348.27,609950.0
2025-02-07,52.88,52.91,51.0,51.28,1989916,EQ,4957.0,401.44,1298250.0
2025-02-10,51.02,52.14,49.3,50.39,2284255,EQ,5793.0,394.31,1394754.0
2025-02-11,50.35,50.79,48.3,48.38,1349815,EQ,4085.0,330.43,819048.0
2025-02-12,48.5,49.44,46.29,48.08,3135173,EQ,8324.0,376.64,1349403.0
2025-02-13,48.0,51.85,47.41,50.21,3729601,EQ,7117.0,524.04,1763418.0
2025-02-14,48.71,48.71,43.5,46.19,4318973,EQ,12596.0,342.88,1838591.0
2025-02-17,46.1,47.38,44.52,44.67,2787318,EQ,7074.0,394.02,974238.0
2025-02-18,44.6,47.0,43.74,45.56,2470149,EQ,6333.0,390.04,1022589.0
2025-02-19,45.85,50.0,45.34,49.55,5185185,EQ,9970.0,520.08,3079648.0
2025-02-20,49.6,52.33,48.36,51.01,1831992,EQ,5978.0,306.46,847041.0
2025-02-21,50.81,52.67,48.2,49.72,1934335,EQ,6965.0,277.72,983955.0
2025-02-24,49.0,49.35,47.06,47.39,777406,EQ,2849.0,272.87,418988.0
2025-02-25,47.39,48.12,46.5,46.73,559586,EQ,3134.0,178.55,220142.0
2025-02-27,46.66,47.65,45.0,45.41,1859473,EQ,4382.0,424.34,831116.0
2025-02-28,44.9,46.44,42.56,45.16,9207562,EQ,8984.0,1024.88,7467697.0
2025-03-03,45.41,46.22,40.42,40.97,2620268,EQ,8461.0,309.69,1140220.0
2025-03-04,41.0,44.19,40.45,41.95,1711786,EQ,5438.0,314.78,751625.0
2025-03-05,42.6,44.5,42.22,43.69,1993027,EQ,4913.0,405.66,1196860.0
2025-03-06,44.35,45.0,42.5,42.79,2316411,EQ,5877.0,394.15,1351967.0
2025-03-07,43.3,45.29,43.13,44.17,1681565,EQ,5317.0,316.26,786583.0
2025-03-10,44.5,44.6,41.86,42.38,1107422,EQ,3483.0,317.95,658398.0
2025-03-11,41.75,42.3,40.42,41.45,1822981,EQ,5203.0,350.37,980902.0
2025-03-12,41.89,42.58,40.5,41.11,905906,EQ,3117.0,290.63,505192.0
2025-03-13,41.3,41.49,38.95,39.26,1396916,EQ,5062.0,275.96,801679.0
2025-03-17,39.7,40.51,37.28,37.64,1013606,EQ,4341.0,233.5,579411.0
2025-03-18,38.2,41.44,38.2,41.09,2259730,EQ,6928.0,326.17,1070555.0
2025-03-19,41.8,44.0,41.51,43.64,1413621,EQ,4807.0,294.08,631052.0
2025-03-20,44.34,45.15,42.4,42.86,1936585,EQ,9716.0,199.32,1039062.0
2025-03-21,43.0,44.51,42.86,43.43,1644812,EQ,8988.0,183.0,887106.0
2025-03-24,43.8,45.0,43.66,44.29,1518502,EQ,8617.0,176.22,762550.0
2025-03-25,44.89,45.24,41.8,42.07,1209462,EQ,6332.0,191.01,615370.0
2025-03-26,42.02,43.4,41.3,41.71,1800070,EQ,7975.0,225.71,819735.0
2025-03-27,41.95,45.2,41.5,44.2,3362391,EQ,16848.0,199.57,1583165.0
2025-03-28,44.36,45.0,43.0,44.51,1328998,EQ,6047.0,219.78,696961.0
2025-04-01,43.91,46.7,43.55,46.24,2065775,EQ,8565.0,241.19,1141033.0
2025-04-02,46.88,48.85,45.55,48.28,2515332,EQ,11471.0,219.28,1379905.0
2025-04-03,47.85,51.9,47.5,50.76,2912900,EQ,17332.0,168.06,1419462.0
2025-04-04,50.94,50.95,48.54,49.72,1636259,EQ,9914.0,165.05,925616.0
2025-04-07,43.4,47.0,42.67,46.04,1950680,EQ,15715.0,124.13,775393.0
2025-04-08,46.8,49.24,46.7,48.11,1798013,EQ,8689.0,206.93,791414.0
2025-04-09,48.0,49.7,46.05,48.51,1441546,EQ,7857.0,183.47,724132.0
2025-04-11,49.89,52.5,49.6,52.02,2878359,EQ,17299.0,166.39,1340622.0
2025-04-15,52.49,53.8,51.5,52.73,2631818,EQ,12514.0,210.31,1349900.0
2025-04-16,52.55,54.0,51.6,53.62,2466956,EQ,11811.0,208.87,1374597.0
2025-04-17,53.5,53.71,52.12,52.6,2599031,EQ,7871.0,330.2,1926786.0
2025-04-21,52.89,53.25,52.34,52.96,1272599,EQ,5480.0,232.23,953178.0
2025-04-22,53.25,55.99,53.24,54.92,5623628,EQ,17267.0,325.69,2708076.0
2025-04-23,55.1,55.89,53.65,55.0,4848562,EQ,9606.0,504.74,3546415.0
2025-04-24,54.96,55.51,53.92,54.93,1904837,EQ,8265.0,230.47,955543.0
2025-04-25,55.0,55.64,51.01,53.05,10299391,EQ,24121.0,426.99,7402714.0
2025-04-28,53.0,54.5,51.61,52.48,1601430,EQ,8263.0,193.81,716917.0
2025-04-29,52.86,52.86,51.25,51.55,1478532,EQ,4613.0,320.51,697509.0
2025-04-30,51.5,52.0,50.2,51.04,2927537,EQ,9439.0,310.15,1631196.0
2025-05-02,50.4,52.0,50.04,51.27,1946606,EQ,6625.0,293.83,1227955.0
2025-05-05,50.41,51.5,50.21,51.22,960395,EQ,3859.0,248.87,431298.0
2025-05-06,51.22,51.5,48.06,48.36,2675470,EQ,8159.0,327.92,1265128.0
2025-05-07,48.37,50.14,48.29,49.88,1847885,EQ,7896.0,234.03,672539.0
2025-05-08,50.15,50.6,48.2,48.82,1147716,EQ,5688.0,201.78,560094.0
2025-05-09,48.63,48.63,46.5,47.43,1484819,EQ,10056.0,147.66,563892.0
2025-05-12,50.29,52.25,50.0,51.59,1528367,EQ,7262.0,210.46,599946.0
2025-05-13,51.89,52.38,51.05,51.61,493482,EQ,3846.0,128.31,210928.0
2025-05-14,51.31,54.56,51.31,53.22,1910925,EQ,10045.0,190.24,813895.0
2025-05-15,53.22,54.6,52.65,52.92,856332,EQ,5081.0,168.54,448564.0
2025-05-16,53.0,53.34,51.5,52.0,687505,EQ,5922.0,116.09,339027.0
2025-05-19,52.1,53.19,51.51,52.31,964861,EQ,7066.0,136.55,440805.0
2025-05-20,52.69,53.14,49.66,50.39,1015916,EQ,7521.0,135.08,421499.0
2025-05-21,50.55,51.55,49.45,51.13,1206374,EQ,7485.0,161.17,542425.0
2025-05-22,50.6,51.28,49.8,50.17,1056576,EQ,5080.0,207.99,517417.0
2025-05-23,50.1,52.29,49.96,51.46,1304432,EQ,9017.0,144.66,555794.0
2025-05-26,51.41,58.9,51.41,57.14,9429488,EQ,37800.0,249.46,2883519.0
2025-05-27,57.14,57.55,54.51,55.04,1312381,EQ,9340.0,140.51,592095.0
2025-05-28,55.0,56.8,54.9,55.44,1330133,EQ,8855.0,150.21,616389.0
2025-05-29,55.69,63.0,55.69,61.82,10196516,EQ,58417.0,174.55,3867362.0
2025-05-30,62.2,64.0,61.03,62.34,2951579,EQ,22058.0,133.81,1022489.0
2025-06-02,62.34,62.55,60.2,60.63,1056604,EQ,7590.0,139.21,632857.0
2025-06-03,60.97,63.26,60.5,62.05,2280930,EQ,14345.0,159.01,957256.0
2025-06-04,62.55,68.15,62.55,66.39,10441571,EQ,60818.0,171.69,3172553.0
2025-06-05,66.75,67.5,64.62,65.1,7623629,EQ,20083.0,379.61,5945602.0
2025-06-06,65.49,71.5,65.34,70.33,7292230,EQ,34644.0,210.49,3148301.0
2025-06-09,70.5,73.59,69.55,70.29,7160106,EQ,32052.0,223.39,3920551.0
2025-06-10,70.9,71.79,68.5,70.72,3182775,EQ,19533.0,162.94,1294939.0
2025-06-11,72.7,74.0,70.2,73.43,4293551,EQ,20557.0,208.86,1853565.0
2025-06-12,73.95,75.7,71.61,72.86,7229482,EQ,29081.0,248.6,4261682.0
2025-06-13,71.0,76.5,70.26,73.97,4664741,EQ,17245.0,270.5,2251714.0
2025-06-16,73.95,74.2,70.45,72.77,3156814,EQ,11042.0,285.89,1664465.0
2025-06-17,73.0,73.2,71.6,71.76,1707544,EQ,5999.0,284.64,1196739.0
2025-06-18,71.98,71.98,69.71,70.72,1287192,EQ,4882.0,263.66,747991.0
2025-06-19,70.99,73.2,68.4,71.09,3196396,EQ,11080.0,288.48,1187445.0
2025-06-20,70.71,72.19,69.51,70.31,1085356,EQ,5146.0,210.91,508027.0
2025-06-23,69.54,73.5,69.28,72.33,2167910,EQ,8566.0,253.08,945732.0
2025-06-24,73.75,79.5,73.4,77.38,8676924,EQ,38718.0,224.11,3598840.0
2025-06-25,78.25,78.91,75.5,78.28,1787367,EQ,50195.0,35.61,859961.0
2025-06-26,78.34,81.0,78.3,80.5,3757456,EQ,55805.0,67.33,1921546.0
2025-06-27,81.11,92.64,81.11,88.94,18632333,EQ,84211.0,221.26,7504645.0
2025-06-30,89.95,90.4,87.71,89.28,3425619,EQ,17491.0,195.85,1521931.0
2025-07-01,89.01,90.5,88.06,88.67,2902297,EQ,16043.0,180.91,1260386.0
2025-07-02,89.2,89.25,81.91,83.5,3757598,EQ,17088.0,219.9,1704399.0
2025-07-03,83.99,93.2,83.51,92.4,12057629,EQ,39373.0,306.24,5208422.0
2025-07-04,92.37,96.4,89.38,90.94,10918098,EQ,40258.0,271.2,4388262.0
2025-07-07,91.41,93.6,89.02,89.61,3619680,EQ,23535.0,153.8,1679355.0
2025-07-08,89.5,90.25,86.11,88.09,2666644,EQ,21777.0,122.45,1180473.0
2025-07-09,88.05,91.49,88.04,88.96,4959493,EQ,23631.0,209.87,2532157.0
2025-07-10,89.0,94.34,89.0,92.86,7822662,EQ,42206.0,185.34,2701481.0
2025-07-11,91.5,93.78,89.95,90.66,3094889,EQ,21138.0,146.41,1093321.0
2025-07-14,90.66,91.43,87.55,88.94,3166725,EQ,21303.0,148.65,1322475.0
2025-07-15,88.8,91.85,86.36,86.71,3761609,EQ,17303.0,217.4,1543594.0
2025-07-16,87.0,87.2,82.62,84.83,5757595,EQ,28842.0,199.63,2695553.0
2025-07-17,84.97,86.06,79.78,80.3,4129296,EQ,25177.0,164.01,2066381.0
2025-07-18,80.1,81.44,78.34,80.7,4993808,EQ,26812.0,186.25,1805622.0
2025-07-21,81.35,83.37,79.96,82.27,6508325,EQ,26281.0,247.64,2888268.0
2025-07-22,82.76,83.0,80.51,81.74,2310207,EQ,14573.0,158.53,893475.0
2025-07-23,82.1,82.5,81.35,82.07,1342625,EQ,7861.0,170.8,564122.0
2025-07-24,82.07,82.4,80.7,81.52,1010723,EQ,6440.0,156.94,523220.0
2025-07-25,81.0,81.44,79.0,79.39,1766713,EQ,12264.0,144.06,699857.0
2025-07-28,79.64,81.99,78.43,81.05,2077591,EQ,11140.0,186.5,807294.0
2025-07-29,81.54,82.5,79.59,82.12,1803317,EQ,10809.0,166.83,809400.0
2025-07-30,82.5,83.64,80.95,81.28,1909979,EQ,10391.0,183.81,869226.0
2025-07-31,79.85,88.4,79.37,86.65,12682673,EQ,37457.0,338.59,5095730.0
2025-08-01,86.48,86.68,80.0,80.78,3347843,EQ,19378.0,172.77,1562156.0
2025-08-04,80.01,85.5,80.01,83.72,3396832,EQ,19872.0,170.94,1367982.0
2025-08-05,84.0,86.9,83.72,85.21,5075144,EQ,21643.0,234.49,1358404.0
2025-08-06,85.7,86.4,83.21,83.64,1368527,EQ,11066.0,123.67,567246.0
2025-08-07,83.7,85.4,81.25,84.94,2531103,EQ,15765.0,160.55,874676.0
2025-08-08,85.15,85.69,82.1,83.68,2656012,EQ,20770.0,127.88,1143957.0
2025-08-11,83.8,86.0,77.6,78.46,6485228,EQ,39772.0,163.06,2436009.0
2025-08-12,78.19,78.4,74.51,75.92,4490241,EQ,27609.0,162.64,2059958.0
2025-08-13,75.61,81.05,75.61,80.1,11469404,EQ,37729.0,303.99,6190424.0
2025-08-14,70.81,73.99,69.06,72.84,21479233,EQ,54792.0,392.01,10302152.0
2025-08-18,72.5,78.4,70.6,77.22,21580636,EQ,38127.0,566.02,11806393.0
2025-08-19,77.95,78.5,75.25,76.04,10904137,EQ,31618.0,344.87,6608930.0
2025-08-20,76.3,77.65,75.46,76.05,3397030,EQ,15243.0,222.86,1552315.0
2025-08-21,76.7,76.95,72.73,74.22,6985684,EQ,30503.0,229.02,3912252.0
2025-08-22,74.69,74.69,71.5,71.97,2171706,EQ,20758.0,104.62,1101656.0
2025-08-25,70.4,75.74,70.4,73.68,11007991,EQ,32951.0,334.07,3127362.0
2025-08-26,73.81,74.25,70.59,71.51,10956839,EQ,32637.0,335.72,6350171.0
2025-08-28,71.51,71.99,70.17,70.61,4264247,EQ,10197.0,418.19,3233024.0
2025-08-29,70.51,72.9,70.29,70.89,4843212,EQ,17810.0,271.94,2598099.0
2025-09-01,71.3,73.64,71.29,72.54,4457420,EQ,16269.0,273.98,1937555.0
2025-09-02,72.45,74.1,71.57,73.2,6716754,EQ,25772.0,260.62,3300632.0
2025-09-03,72.41,73.1,71.46,72.42,2694491,EQ,13180.0,204.44,1019724.0
2025-09-04,73.4,73.51,70.28,70.5,2364902,EQ,12401.0,190.7,1133064.0
2025-09-05,70.69,74.85,70.19,74.08,4181250,EQ,18579.0,225.05,1403713.0
2025-09-08,74.29,74.72,71.81,72.37,1883175,EQ,11155.0,168.82,776555.0
2025-09-09,72.21,72.7,70.55,71.21,1322302,EQ,7816.0,169.18,641020.0
2025-09-10,71.68,72.5,70.9,71.37,1108623,EQ,7528.0,147.27,410565.0
2025-09-11,71.45,72.0,70.0,70.36,1100779,EQ,7429.0,148.17,605094.0
2025-09-12,70.7,71.28,70.05,70.56,699857,EQ,5476.0,127.8,287711.0
2025-09-15,71.1,73.12,70.29,70.6,3512982,EQ,16918.0,207.65,1429409.0
2025-09-16,71.2,71.54,69.7,70.2,2430015,EQ,10704.0,227.02,1266730.0
2025-09-17,70.99,70.99,69.2,69.32,1373251,EQ,7602.0,180.64,768255.0
2025-09-18,69.8,69.88,67.05,67.3,1924386,EQ,11517.0,167.09,984535.0
2025-09-19,67.4,68.7,66.64,66.89,2328509,EQ,13781.0,168.97,917419.0
2025-09-22,67.24,68.84,66.5,67.34,1382490,EQ,9344.0,147.95,530482.0
2025-09-23,67.78,67.78,66.0,66.58,1084124,EQ,7671.0,141.33,429236.0
2025-09-24,66.92,66.99,65.28,65.67,1326394,EQ,9063.0,146.35,479045.0
2025-09-25,65.41,65.97,64.63,64.85,1329939,EQ,8903.0,149.38,521851.0
2025-09-26,65.0,65.56,63.0,63.19,1650450,EQ,11952.0,138.09,672407.0
2025-09-29,63.5,64.04,61.59,62.0,1413458,EQ,12459.0,113.45,467583.0
2025-09-30,61.4,63.1,61.4,62.4,797722,EQ,7808.0,102.17,312030.0
2025-10-01,62.79,68.4,62.25,65.05,1434490,EQ,9049.0,158.52,494176.0
2025-10-03,65.45,69.4,64.52,69.06,4415876,EQ,23009.0,191.92,1861017.0
2025-10-06,69.75,71.15,68.76,70.01,2515938,EQ,17322.0,145.25,862244.0
2025-10-07,69.7,70.01,68.7,69.04,979768,EQ,6904.0,141.91,500793.0
2025-10-08,69.04,69.28,65.4,66.79,1288267,EQ,9544.0,134.98,623757.0
2025-10-09,67.49,73.8,66.8,70.26,6951957,EQ,39973.0,173.92,1788723.0
2025-10-10,70.2,71.45,69.88,70.54,1915024,EQ,12107.0,158.17,871297.0
2025-10-13,70.49,71.33,67.0,68.38,1649243,EQ,10782.0,152.96,744794.0
2025-10-14,68.93,69.88,65.2,66.41,3582977,EQ,19386.0,184.82,1964602.0
