Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-06-16,nan,nan,nan,765.9,16692116.0,111.82,,,,
2026-06-18,nan,nan,nan,763.03,13058145.0,111.4,,,,
2026-06-19,nan,nan,nan,767.69,48632361.0,112.08,,,,
2026-06-22,nan,nan,nan,770.22,25349902.0,112.45,,,,
2026-06-23,nan,nan,nan,760.24,16764884.0,110.99,,,,
2026-06-24,nan,nan,nan,770.01,18740862.0,112.42,,,,
2026-06-25,nan,nan,nan,770.55,27492149.0,112.49,,,,
2026-06-29,nan,nan,nan,764.97,31243819.0,111.68,,,,
2026-06-30,nan,nan,nan,774.32,80499255.0,35.32,,,,
2026-07-01,nan,nan,nan,783.27,30688030.0,35.73,,,,
2026-07-02,nan,nan,nan,784.72,16981871.0,35.8,,,,
2026-07-03,nan,nan,nan,792.77,51390294.0,36.16,,,,
2026-07-06,nan,nan,nan,794.54,20011362.0,36.24,,,,
2026-07-07,nan,nan,nan,789.79,20402648.0,36.03,,,,
2026-07-08,nan,nan,nan,770.26,19957941.0,35.14,,,,
2026-07-09,nan,nan,nan,777.08,20329036.0,35.45,,,,
2026-07-10,nan,nan,nan,791.02,14548733.0,36.08,,,,
2026-07-13,nan,nan,nan,797.93,15397896.0,36.4,,,,
2026-07-14,nan,nan,nan,782.05,12406625.0,35.67,,,,
2026-07-15,nan,nan,nan,790.06,17503907.0,36.04,,,,
2026-07-16,nan,nan,nan,787.12,12905069.0,35.91,,,,
2026-07-17,nan,nan,nan,789.85,14213331.0,36.03,,,,
2026-07-20,nan,nan,nan,789.84,14045236.0,36.03,,,,
2026-07-22,nan,nan,nan,771.89,13777962.0,34.88,,,,
2026-07-23,nan,nan,nan,757.13,14872190.0,34.21,,,,
2026-07-24,nan,nan,nan,752.31,16039279.0,33.99,,,,
