Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-01-12,5.0,6.95,3.05,4.75,119347258,EQ,,,
2011-01-13,3.8,3.8,3.8,3.8,46884,EQ,,,
2011-01-14,3.05,3.05,3.05,3.05,28818,EQ,,,
2011-01-17,2.75,2.75,2.75,2.75,28530,EQ,,,
2011-01-18,2.45,2.9,2.45,2.55,5656708,EQ,,,
2011-01-19,2.6,2.7,2.5,2.55,1522109,EQ,,,
2011-01-20,2.55,2.6,2.3,2.3,465269,EQ,,,
2011-01-21,2.25,2.4,2.2,2.3,414842,EQ,,,
2011-01-24,2.35,2.4,2.3,2.4,89952,EQ,,,
2011-01-25,2.55,2.55,2.55,2.55,42609,EQ,,,
2011-01-27,2.65,2.65,2.6,2.65,831790,EQ,,,
2011-01-28,2.8,2.8,2.55,2.6,621470,EQ,,,
2011-01-31,2.5,2.6,2.45,2.6,190126,EQ,,,
2011-02-01,2.6,2.7,2.5,2.55,172890,EQ,,,
2011-02-02,2.65,2.65,2.5,2.6,149537,EQ,,,
2011-02-03,2.55,2.6,2.5,2.55,44282,EQ,,,
2011-02-04,2.65,2.65,2.45,2.45,69014,EQ,,,
2011-02-07,2.45,2.5,2.4,2.4,51532,EQ,,,
2011-02-08,2.4,2.45,2.3,2.3,34119,EQ,,,
2011-02-09,2.3,2.3,2.2,2.2,29659,EQ,,,
2011-02-10,2.1,2.3,2.1,2.3,52543,EQ,,,
2011-02-11,2.45,2.45,2.45,2.45,14115,EQ,,,
2011-02-14,2.55,2.55,2.55,2.55,11458,EQ,,,
2011-02-15,2.7,2.7,2.45,2.7,206769,EQ,,,
2011-02-16,2.8,2.8,2.75,2.8,46974,EQ,,,
2011-02-17,2.95,2.95,2.85,2.95,174860,EQ,,,
2011-02-18,3.05,3.1,2.85,3.1,171038,EQ,,,
2011-02-21,3.0,3.3,3.0,3.3,161849,EQ,,,
2011-02-22,3.4,3.4,3.2,3.3,177736,EQ,,,
2011-02-23,3.25,3.3,3.15,3.15,101532,EQ,,,
2011-02-24,3.0,3.0,3.0,3.0,3383,EQ,,,
2011-02-25,2.85,2.95,2.85,2.85,156027,EQ,,,
2011-02-28,2.7,2.85,2.7,2.75,60145,EQ,,,
2011-03-01,2.85,2.85,2.7,2.8,43242,EQ,,,
2011-03-03,2.8,2.8,2.65,2.7,25942,EQ,,,
2011-03-04,2.7,2.85,2.65,2.85,25892,EQ,,,
2011-03-07,3.0,3.0,3.0,3.0,19888,EQ,,,
2011-03-08,3.1,3.1,3.0,3.1,145505,EQ,,,
2011-03-09,3.3,3.3,3.1,3.3,172312,EQ,,,
2011-03-10,3.45,3.45,3.1,3.15,116963,EQ,,,
2011-03-11,3.1,3.15,3.0,3.0,31844,EQ,,,
2011-03-14,2.9,3.1,2.9,3.05,332747,EQ,,,
2011-03-15,3.0,3.05,2.9,3.0,168635,EQ,,,
2011-03-16,3.0,3.1,2.95,2.95,279380,EQ,,,
2011-03-17,2.9,3.1,2.9,3.1,214759,EQ,,,
2011-03-18,3.25,3.25,3.1,3.25,633892,EQ,,,
2011-03-21,3.1,3.3,3.1,3.25,171593,EQ,,,
2011-03-22,3.25,3.3,3.1,3.1,124277,EQ,,,
