Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-09-07,155.65,166.0,151.65,158.15,103140,EQ,6892.0,14.97,42799.0
2022-09-08,162.3,163.35,150.35,155.2,27728,EQ,2296.0,12.08,16347.0
2022-09-09,150.65,158.25,147.6,148.8,30550,EQ,3356.0,9.1,18203.0
2022-09-12,149.35,156.65,142.5,149.9,42067,EQ,3242.0,12.98,20365.0
2022-09-13,149.9,158.15,147.65,154.6,124036,EQ,5747.0,21.58,65395.0
2022-09-14,148.05,154.7,147.0,148.9,41340,EQ,4025.0,10.27,17983.0
2022-09-15,150.95,150.95,145.45,147.55,104519,EQ,2269.0,46.06,58346.0
2022-09-16,147.65,148.85,141.35,143.65,45715,EQ,1821.0,25.1,33073.0
2022-09-19,143.65,143.65,137.35,139.2,28575,EQ,5673.0,5.04,10140.0
2022-09-20,139.75,144.45,135.0,136.3,47116,EQ,6011.0,7.84,25218.0
2022-09-21,136.65,141.6,130.7,138.15,69145,EQ,7887.0,8.77,41443.0
2022-09-22,139.35,141.1,134.65,136.9,49976,EQ,8483.0,5.89,13966.0
2022-09-23,136.9,138.5,131.65,132.95,34759,EQ,5242.0,6.63,17201.0
2022-09-26,133.3,134.9,127.35,128.1,13758,EQ,2129.0,6.46,5716.0
2022-09-27,129.2,133.0,127.35,127.7,23402,EQ,2530.0,9.25,12254.0
2022-09-28,127.35,130.35,123.0,125.65,15033,EQ,3337.0,4.5,4638.0
2022-09-29,124.45,129.0,123.45,124.4,9423,EQ,1277.0,7.38,4797.0
2022-09-30,123.35,140.6,123.35,131.6,33815,EQ,4968.0,6.81,11752.0
2022-10-03,134.35,144.65,132.65,134.95,56516,EQ,4417.0,12.8,20418.0
2022-10-04,136.95,139.95,135.1,136.8,14086,EQ,2920.0,4.82,5119.0
2022-10-06,137.35,139.3,131.9,133.85,10138,EQ,1584.0,6.4,5366.0
2022-10-07,134.95,135.85,131.0,132.05,40376,EQ,2132.0,18.94,33505.0
2022-10-10,132.05,132.05,126.7,131.15,7146,EQ,1571.0,4.55,3474.0
2022-10-11,128.05,132.15,128.05,129.75,9158,EQ,966.0,9.48,5576.0
2022-10-12,129.8,131.35,112.3,125.2,59700,EQ,3612.0,16.53,14757.0
2022-10-13,127.1,141.65,125.8,132.7,39520,EQ,3827.0,10.33,8253.0
2022-10-14,136.7,137.2,126.45,127.6,41444,EQ,2472.0,16.77,7436.0
2022-10-17,125.7,129.5,120.85,122.05,49183,EQ,4766.0,10.32,16098.0
2022-10-18,123.25,125.0,118.35,121.0,61942,EQ,4113.0,15.06,15718.0
2022-10-19,119.8,123.05,119.7,121.25,45600,EQ,3049.0,14.96,12967.0
2022-10-20,120.9,128.65,120.7,124.9,97969,EQ,2292.0,42.74,45997.0
2022-10-21,124.9,126.65,118.6,119.85,50869,EQ,3803.0,13.38,19737.0
2022-10-24,121.65,128.0,121.65,124.95,29494,EQ,1609.0,18.33,8307.0
2022-10-25,124.65,129.0,121.9,127.55,102737,EQ,11857.0,8.66,13597.0
2022-10-27,129.45,131.25,121.7,124.25,94614,EQ,7900.0,11.98,31003.0
2022-10-28,124.7,126.65,121.35,121.75,41010,EQ,3668.0,11.18,9610.0
2022-10-31,123.0,127.55,120.65,123.35,96327,EQ,5076.0,18.98,31162.0
2022-11-01,125.2,125.2,121.35,122.1,43194,EQ,3250.0,13.29,7949.0
2022-11-02,123.85,124.3,120.05,123.0,35361,EQ,3950.0,8.95,5356.0
2022-11-03,124.2,124.2,120.0,122.85,53592,EQ,4091.0,13.1,13131.0
2022-11-04,123.35,124.3,120.0,120.95,67574,EQ,4069.0,16.61,29436.0
2022-11-07,122.3,123.65,120.0,120.5,35554,EQ,1804.0,19.71,8206.0
2022-11-09,120.65,126.55,119.9,124.55,72860,EQ,4701.0,15.5,19475.0
2022-11-10,125.8,127.65,121.65,121.9,38122,EQ,3261.0,11.69,9093.0
2022-11-11,122.05,124.8,122.05,123.05,37079,EQ,3062.0,12.11,11151.0
2022-11-14,124.0,124.0,119.95,120.6,31523,EQ,2865.0,11.0,6463.0
2022-11-15,117.65,120.65,117.0,117.4,37537,EQ,2865.0,13.1,6463.0
