Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-07-08,,,,1567.54,,,,,,
2016-07-11,,,,1566.86,,,,,,
2016-07-12,,,,1568.61,,,,,,
2016-07-13,,,,1569.56,,,,,,
2016-07-14,,,,1568.37,,,,,,
2016-07-15,,,,1568.95,,,,,,
2016-07-18,,,,1569.51,,,,,,
2016-07-19,,,,1569.59,,,,,,
2016-07-20,,,,1568.92,,,,,,
2016-07-21,,,,1570.25,,,,,,
2016-07-22,,,,1569.93,,,,,,
2016-07-25,,,,1571.45,,,,,,
2016-07-26,,,,1571.76,,,,,,
2016-07-27,,,,1572.23,,,,,,
2016-07-28,,,,1572.61,,,,,,
2016-07-29,,,,1571.21,,,,,,
2016-08-01,,,,1571.79,,,,,,
2016-08-02,,,,1572.89,,,,,,
2016-08-03,,,,1572.9,,,,,,
2016-08-04,,,,1572.33,,,,,,
2016-08-05,,,,1574.64,nan,,,,,
2016-08-08,,,,1574.22,,,,,,
2016-08-09,,,,1575.13,,,,,,
2016-08-10,,,,1575.48,,,,,,
2016-08-11,,,,1575.92,,,,,,
2016-08-12,,,,1577.69,,,,,,
2016-08-16,,,,1576.72,,,,,,
2016-08-17,,,,1577.99,,,,,,
2016-08-18,,,,1578.04,,,,,,
2016-08-19,,,,1578.3,,,,,,
2016-08-22,,,,1579.31,,,,,,
2016-08-23,,,,1578.8,,,,,,
2016-08-24,,,,1579.45,,,,,,
2016-08-25,,,,1580.06,,,,,,
2016-08-26,,,,1580.17,,,,,,
2016-08-29,,,,1581.67,,,,,,
2016-08-30,,,,1580.9,,,,,,
2016-08-31,,,,1581.39,,,,,,
2016-09-01,,,,1583.37,,,,,,
2016-09-02,,,,1583.84,,,,,,
2016-09-06,,,,1585.71,,,,,,
2016-09-07,,,,1584.07,,,,,,
2016-09-08,,,,1584.96,,,,,,
2016-09-09,,,,1584.21,,,,,,
2016-09-12,,,,1585.65,,,,,,
2016-09-14,,,,1584.05,,,,,,
2016-09-15,,,,1585.57,,,,,,
2016-09-16,,,,1585.98,,,,,,
2016-09-19,,,,1586.81,,,,,,
2016-09-20,,,,1586.0,,,,,,
2016-09-21,,,,1586.26,,,,,,
2016-09-22,,,,1587.9,,,,,,
2016-09-23,,,,1588.55,,,,,,
2016-09-26,,,,1588.8,,,,,,
2016-09-27,,,,1589.12,,,,,,
2016-09-28,,,,1588.85,,,,,,
2016-09-29,,,,1590.5,,,,,,
2016-09-30,,,,1592.7,,,,,,
2016-10-03,,,,1591.66,,,,,,
2016-10-04,,,,1593.0,,,,,,
2016-10-05,,,,1592.98,,,,,,
2016-10-06,,,,1594.19,,,,,,
2016-10-07,,,,1593.87,,,,,,
2016-10-10,,,,1593.42,,,,,,
2016-10-13,,,,1596.52,,,,,,
2016-10-14,,,,1594.84,,,,,,
2016-10-17,,,,1597.29,,,,,,
2016-10-18,,,,1597.57,,,,,,
2016-10-19,,,,1597.16,,,,,,
2016-10-20,,,,1597.29,,,,,,
2016-10-21,,,,1597.91,,,,,,
2016-10-24,,,,1597.8,,,,,,
2016-10-25,,,,1598.16,,,,,,
2016-10-26,,,,1599.14,,,,,,
2016-10-27,,,,1599.52,,,,,,
2016-10-28,,,,1600.89,,,,,,
2016-11-01,,,,1601.9,,,,,,
2016-11-02,,,,1601.57,,,,,,
2016-11-03,,,,1601.38,,,,,,
2016-11-04,,,,1602.49,,,,,,
2016-11-07,,,,1602.95,,,,,,
2016-11-08,,,,1603.05,,,,,,
2016-11-09,,,,1602.15,,,,,,
2016-11-10,,,,1602.66,,,,,,
2016-11-11,,,,1602.14,,,,,,
2016-11-15,,,,1602.47,,,,,,
2016-11-16,,,,1605.65,,,,,,
2016-11-17,,,,1605.54,,,,,,
2016-11-18,,,,1606.63,,,,,,
2016-11-21,,,,1605.63,,,,,,
2016-11-22,,,,1606.46,,,,,,
2016-11-23,,,,1608.23,,,,,,
2016-11-24,,,,1607.22,,,,,,
2016-11-25,,,,1611.98,,,,,,
2016-11-28,,,,1610.73,,,,,,
2016-11-29,,,,1610.03,,,,,,
2016-11-30,,,,1609.39,,,,,,
2016-12-01,,,,1615.62,,,,,,
2016-12-02,,,,1628.97,,,,,,
2016-12-05,,,,1609.72,,,,,,
2016-12-06,,,,1611.12,,,,,,
2016-12-07,,,,1611.78,,,,,,
2016-12-08,,,,1613.5,,,,,,
2016-12-09,,,,1612.77,,,,,,
2016-12-12,,,,1613.34,,,,,,
2016-12-13,,,,1614.33,,,,,,
2016-12-14,,,,1613.18,,,,,,
2016-12-15,,,,1612.72,,,,,,
2016-12-16,,,,1614.39,,,,,,
2016-12-19,,,,1612.99,,,,,,
2016-12-20,,,,1613.37,,,,,,
2016-12-21,,,,1613.21,,,,,,
2016-12-22,,,,1613.47,,,,,,
2016-12-23,,,,1614.68,,,,,,
2016-12-26,,,,1615.74,,,,,,
2016-12-27,,,,1616.43,,,,,,
2016-12-28,,,,1616.78,,,,,,
2016-12-29,,,,1616.4,,,,,,
2016-12-30,,,,1618.06,,,,,,
2017-01-02,,,,1616.9,,,,,,
2017-01-03,,,,1618.06,,,,,,
2017-01-04,,,,1616.95,,,,,,
2017-01-05,,,,1616.95,,,,,,
2017-01-06,,,,1615.83,,,,,,
2017-01-09,,,,1617.35,,,,,,
2017-01-10,,,,1618.54,,,,,,
2017-01-11,,,,1618.47,,,,,,
2017-01-12,,,,1618.02,,,,,,
2017-01-13,,,,1617.29,,,,,,
2017-01-16,,,,1617.36,,,,,,
2017-01-17,,,,1618.49,,,,,,
2017-01-18,,,,1618.35,,,,,,
2017-01-19,,,,1619.0,,,,,,
2017-01-20,,,,1618.47,,,,,,
2017-01-23,,,,1619.07,,,,,,
2017-01-24,,,,1619.94,,,,,,
2017-01-25,,,,1620.61,,,,,,
2017-01-27,,,,1618.63,,,,,,
2017-01-30,,,,1619.76,,,,,,
2017-01-31,,,,1619.78,,,,,,
2017-02-01,,,,1620.2,,,,,,
2017-02-02,,,,1621.89,,,,,,
2017-02-03,,,,1621.53,,,,,,
2017-02-06,,,,1621.54,,,,,,
2017-02-07,,,,1621.61,,,,,,
2017-02-08,,,,1620.49,,,,,,
2017-02-09,,,,1621.64,,,,,,
2017-02-10,,,,1622.05,,,,,,
2017-02-13,,,,1622.97,,,,,,
2017-02-14,,,,1621.61,,,,,,
2017-02-15,,,,1622.38,,,,,,
2017-02-16,,,,1623.63,,,,,,
2017-02-17,,,,1624.24,,,,,,
2017-02-20,,,,1625.77,,,,,,
2017-02-21,,,,1624.92,,,,,,
2017-02-22,,,,1626.1,,,,,,
2017-02-23,,,,1625.38,,,,,,
2017-02-27,,,,1625.43,,,,,,
2017-02-28,,,,1624.57,,,,,,
2017-03-01,,,,1624.62,,,,,,
2017-03-02,,,,1626.2,,,,,,
2017-03-03,,,,1625.36,,,,,,
2017-03-06,,,,1626.76,,,,,,
2017-03-07,,,,1625.49,,,,,,
2017-03-08,,,,1625.5,,,,,,
2017-03-09,,,,1625.77,,,,,,
2017-03-10,,,,1626.26,,,,,,
2017-03-14,,,,1628.37,,,,,,
2017-03-15,,,,1627.47,,,,,,
2017-03-16,,,,1628.08,,,,,,
2017-03-17,,,,1629.41,,,,,,
2017-03-20,,,,1627.93,,,,,,
2017-03-21,,,,1628.62,,,,,,
2017-03-22,,,,1628.86,,,,,,
2017-03-23,,,,1628.8,,,,,,
2017-03-24,,,,1630.37,,,,,,
2017-03-27,,,,1629.22,,,,,,
