Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-04-12,,,,27402.93,100963614,16.95,,,,
2023-12-21,,,,40304.22,322510564,25.6,,,,
2023-12-22,,,,40826.71,393676287,25.93,,,,
2023-12-26,,,,41080.35,369866444,26.09,,,,
2023-12-27,,,,41154.45,288904542,26.14,,,,
2023-12-28,,,,41340.91,462874212,26.25,,,,
2023-12-29,,,,41504.0,319224130,26.38,,,,
2024-01-01,,,,41675.13,319474671,26.49,,,,
2024-01-02,,,,41572.37,332503509,26.43,,,,
2024-01-03,,,,41648.18,461274796,26.47,,,,
2024-01-04,,,,42145.65,440095525,26.79,,,,
2024-01-05,,,,42306.47,287614994,26.89,,,,
2024-01-08,,,,41993.87,292255393,26.69,,,,
2024-01-09,,,,42128.15,299125213,26.78,,,,
2024-01-10,,,,42264.6,432602297,26.87,,,,
2024-01-11,,,,42499.3,377147104,27.04,,,,
2024-01-12,,,,42661.81,323147092,27.14,,,,
2024-01-15,,,,42871.47,352563045,27.25,,,,
2024-01-16,,,,42923.29,336417652,27.28,,,,
2024-01-17,,,,42573.06,362173101,27.02,,,,
2024-01-18,,,,42588.54,376500784,26.8,,,,
2024-01-19,,,,43173.55,457434573,27.11,,,,
2024-01-20,,,,43379.22,604407281,27.24,,,,
2024-01-23,,,,42066.3,581379756,26.36,,,,
2024-01-24,,,,42897.18,551583146,26.67,,,,
2024-01-25,,,,43125.72,584867028,26.7,,,,
2024-01-29,,,,43745.15,507142749,26.72,,,,
2024-01-30,,,,43811.27,411230348,26.73,,,,
2024-01-31,,,,44635.71,386823042,27.2,,,,
2024-02-01,,,,44623.82,519700594,27.12,,,,
2024-02-02,,,,45014.18,727530808,27.3,,,,
2024-02-05,,,,45020.72,623295959,27.43,,,,
2024-02-06,,,,45566.22,604583257,27.67,,,,
2024-02-07,,,,45685.54,729767526,27.74,,,,
2024-02-08,,,,45433.17,444486900,27.3,,,,
2024-02-09,,,,44855.14,372423631,26.99,,,,
2024-02-12,,,,43153.23,284348091,25.86,,,,
2024-02-13,,,,43398.77,355886743,26.07,,,,
2024-02-14,,,,43800.81,234010937,26.29,,,,
2024-02-15,,,,44221.89,243131281,26.54,,,,
2024-02-16,,,,44537.29,280032458,27.08,,,,
2024-02-19,,,,44938.28,302263683,27.3,,,,
2024-02-20,,,,44750.91,274259674,27.19,,,,
2024-02-21,,,,44269.41,270603450,26.9,,,,
2024-02-22,,,,44619.13,281105857,27.11,,,,
2024-02-23,,,,44891.89,235897883,27.28,,,,
2024-02-26,,,,44911.63,194816848,27.29,,,,
2024-02-27,,,,45103.01,218725247,27.41,,,,
2024-02-28,,,,44183.3,222823006,26.85,,,,
2024-02-29,,,,44313.2,265537108,26.93,,,,
2024-03-01,,,,44723.52,187566970,27.18,,,,
2024-03-02,,,,45078.69,32000442,27.39,,,,
2024-03-04,,,,44903.78,187474856,27.28,,,,
2024-03-05,,,,44600.31,274917995,27.1,,,,
2024-03-06,,,,43715.08,240157426,26.56,,,,
2024-03-07,,,,43969.82,213362578,26.71,,,,
2024-03-11,,,,43147.67,243261675,26.22,,,,
2024-03-12,,,,42344.46,232268648,25.73,,,,
2024-03-13,,,,39958.37,305346969,24.28,,,,
2024-03-14,,,,41383.27,321026526,25.14,,,,
2024-03-15,,,,41503.26,309840607,25.22,,,,
2024-03-18,,,,41279.81,180061858,25.08,,,,
2024-03-19,,,,40774.63,157521000,24.77,,,,
2024-03-20,,,,40842.83,172236743,24.81,,,,
2024-03-21,,,,41801.75,215203999,25.39,,,,
2024-03-22,,,,42063.9,178887271,25.55,,,,
2024-03-26,,,,42372.74,231044987,25.73,,,,
2024-03-27,,,,42670.98,278852253,25.92,,,,
