Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-06-27,58.0,60.9,58.0,60.9,3123000,ST,852,3665.49,3123000
2025-06-30,60.9,63.9,59.1,63.8,882000,ST,204,4323.53,768000
2025-07-01,63.7,63.7,60.65,60.65,813000,ST,147,5530.61,759000
2025-07-02,60.65,60.65,57.75,59.65,252000,ST,61,4131.15,222000
2025-07-03,56.9,59.0,56.7,56.95,144000,ST,30,4800.0,138000
2025-07-04,56.95,59.7,54.2,59.1,129000,ST,40,3225.0,114000
2025-07-07,56.9,58.0,56.35,58.0,63000,ST,12,5250.0,60000
2025-07-08,56.35,58.0,56.0,57.5,54000,ST,16,3375.0,54000
2025-07-09,55.0,58.0,55.0,56.25,120000,ST,33,3636.36,114000
2025-07-10,58.0,59.05,56.1,59.05,120000,ST,32,3750.0,117000
2025-07-11,61.0,61.8,58.0,60.55,144000,SM,42,3428.57,87000
2025-07-14,60.4,60.45,58.3,58.45,57000,SM,16,3562.5,39000
2025-07-15,57.55,58.2,56.0,57.1,66000,SM,21,3142.86,36000
2025-07-16,56.75,57.9,56.7,57.7,21000,SM,7,3000.0,12000
2025-07-17,60.0,60.0,59.95,60.0,9000,SM,3,3000.0,9000
2025-07-18,62.0,62.0,59.5,60.05,33000,SM,11,3000.0,21000
2025-07-21,60.5,60.5,58.55,58.65,36000,SM,6,6000.0,30000
2025-07-22,58.3,58.5,56.4,58.5,15000,SM,5,3000.0,12000
2025-07-23,59.5,59.5,57.2,57.2,9000,SM,3,3000.0,9000
2025-07-24,57.0,57.1,57.0,57.1,6000,SM,2,3000.0,6000
2025-07-25,53.1,57.45,46.0,57.1,21000,SM,7,3000.0,15000
2025-07-28,56.0,56.95,52.35,54.8,69000,SM,21,3285.71,39000
2025-07-29,58.3,58.3,54.35,54.35,48000,SM,9,5333.33,30000
2025-07-30,56.0,56.0,53.1,53.1,78000,SM,17,4588.24,33000
2025-07-31,53.1,54.95,53.1,54.15,39000,SM,13,3000.0,36000
2025-08-01,54.45,54.5,50.5,54.35,126000,SM,34,3705.88,60000
2025-08-04,54.35,55.5,52.0,53.95,18000,SM,6,3000.0,15000
2025-08-05,53.05,53.05,53.05,53.05,3000,SM,1,3000.0,3000
2025-08-06,53.05,54.0,52.75,53.8,39000,SM,9,4333.33,33000
2025-08-07,56.85,56.85,52.55,53.75,15000,SM,5,3000.0,12000
2025-08-08,53.75,54.4,53.75,53.8,15000,SM,5,3000.0,12000
2025-08-12,53.5,53.8,53.5,53.55,39000,SM,4,9750.0,39000
2025-08-13,53.5,59.9,53.5,58.4,84000,SM,17,4941.18,75000
2025-08-14,58.7,58.7,55.05,56.0,60000,SM,14,4285.71,57000
2025-08-18,54.5,56.35,54.5,55.5,177000,SM,12,14750.0,168000
2025-08-19,55.25,57.0,55.2,57.0,120000,SM,8,15000.0,111000
2025-08-20,57.5,59.65,57.5,59.15,51000,SM,17,3000.0,42000
2025-08-21,59.85,66.0,59.25,62.0,207000,SM,65,3184.62,135000
2025-08-22,62.5,62.5,59.0,60.35,210000,SM,35,6000.0,177000
2025-08-25,60.0,60.0,60.0,60.0,6000,SM,2,3000.0,6000
2025-08-26,58.25,58.5,58.25,58.5,15000,SM,5,3000.0,9000
2025-08-28,58.15,58.15,58.0,58.0,12000,SM,4,3000.0,12000
2025-08-29,57.6,57.6,56.25,57.05,18000,SM,6,3000.0,15000
2025-09-01,57.15,62.4,57.15,61.8,237000,SM,45,5266.67,153000
2025-09-02,62.0,62.0,59.5,59.8,129000,SM,11,11727.27,117000
2025-09-03,60.5,60.5,59.0,59.5,105000,SM,3,35000.0,102000
2025-09-04,59.9,59.9,59.0,59.0,102000,SM,2,51000.0,102000
2025-09-05,60.0,60.0,59.9,59.95,27000,SM,9,3000.0,18000
2025-09-08,60.0,60.0,58.45,59.7,36000,SM,10,3600.0,30000
2025-09-09,58.95,59.0,58.25,58.85,45000,SM,8,5625.0,39000
2025-09-10,59.0,59.0,58.1,58.8,15000,SM,5,3000.0,12000
2025-09-12,58.0,58.0,56.5,56.75,9000,SM,3,3000.0,6000
2025-09-15,59.4,59.4,55.25,55.25,36000,SM,10,3600.0,24000
2025-09-16,55.25,57.0,55.25,57.0,36000,SM,7,5142.86,36000
2025-09-17,55.85,55.85,54.5,55.0,24000,SM,8,3000.0,24000
2025-09-18,57.0,57.1,57.0,57.1,6000,SM,2,3000.0,6000
2025-09-19,58.0,59.1,56.5,57.0,48000,SM,14,3428.57,21000
2025-09-22,55.0,61.5,54.45,59.0,135000,SM,37,3648.65,72000
2025-09-23,59.0,62.5,59.0,61.35,42000,SM,14,3000.0,39000
2025-09-24,61.75,61.75,59.3,59.65,84000,SM,18,4666.67,72000
2025-09-25,62.0,62.0,58.5,59.2,72000,SM,10,7200.0,63000
2025-09-26,58.5,58.5,58.1,58.1,6000,SM,2,3000.0,6000
2025-09-29,59.0,59.0,57.1,57.1,12000,SM,2,6000.0,12000
2025-09-30,59.6,59.6,58.0,58.0,9000,SM,3,3000.0,9000
2025-10-01,59.9,60.95,59.9,60.1,63000,SM,10,6300.0,63000
2025-10-03,60.75,60.75,58.7,58.8,12000,SM,4,3000.0,12000
2025-10-06,58.55,58.8,58.5,58.8,12000,SM,3,4000.0,12000
2025-10-07,58.4,60.5,58.4,60.0,45000,SM,6,7500.0,45000
2025-10-08,58.6,61.9,58.6,59.4,249000,SM,27,9222.22,201000
2025-10-09,59.8,60.5,59.8,60.4,12000,SM,4,3000.0,12000
2025-10-10,61.7,61.7,59.5,60.0,36000,SM,10,3600.0,33000
2025-10-13,60.0,61.5,59.6,59.6,24000,SM,8,3000.0,18000
2025-10-14,59.2,61.5,59.2,60.5,24000,SM,8,3000.0,24000
2025-10-15,60.0,61.85,60.0,61.55,15000,SM,5,3000.0,12000
2025-10-16,62.0,64.95,61.5,63.0,63000,SM,20,3150.0,48000
2025-10-17,63.0,66.0,62.5,63.6,99000,SM,31,3193.55,78000
