Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-10-13,,,,1485.03,,,,,,
2015-10-14,,,,1485.81,,,,,,
2015-10-15,,,,1486.6,,,,,,
2015-10-19,,,,1486.59,,,,,,
2015-10-20,,,,1486.48,,,,,,
2015-10-21,,,,1485.91,,,,,,
2015-10-23,,,,1486.28,,,,,,
2015-10-26,,,,1484.58,,,,,,
2015-10-27,,,,1485.75,,,,,,
2015-10-28,,,,1487.12,,,,,,
2015-10-29,,,,1484.74,,,,,,
2015-10-30,,,,1484.87,,,,,,
2015-11-02,,,,1486.61,,,,,,
2015-11-03,,,,1486.11,,,,,,
2015-11-04,,,,1485.8,,,,,,
2015-11-05,,,,1483.92,,,,,,
2015-11-06,,,,1483.95,,,,,,
2015-11-09,,,,1480.59,,,,,,
2015-11-10,,,,1483.77,,,,,,
2015-11-11,,,,1484.09,,,,,,
2015-11-13,,,,1487.69,,,,,,
2015-11-16,,,,1487.82,,,,,,
2015-11-17,,,,1486.74,,,,,,
2015-11-18,,,,1485.46,,,,,,
2015-11-19,,,,1487.22,,,,,,
2015-11-20,,,,1484.52,,,,,,
2015-11-23,,,,1483.59,,,,,,
2015-11-24,,,,1485.22,,,,,,
2015-11-26,,,,1484.35,,,,,,
2015-11-27,,,,1481.18,,,,,,
2015-11-30,,,,1480.79,,,,,,
2015-12-02,,,,1485.1,,,,,,
2015-12-03,,,,1488.81,,,,,,
2015-12-04,,,,1485.29,,,,,,
2015-12-07,,,,1486.9,,,,,,
2015-12-08,,,,1484.82,,,,,,
2015-12-09,,,,1486.55,,,,,,
2015-12-10,,,,1486.71,,,,,,
2015-12-11,,,,1487.97,,,,,,
2015-12-14,,,,1485.43,,,,,,
2015-12-15,,,,1487.03,,,,,,
2015-12-16,,,,1491.82,,,,,,
2015-12-17,,,,1493.74,,,,,,
2015-12-18,,,,1492.0,,,,,,
2015-12-21,,,,1489.14,,,,,,
2015-12-22,,,,1490.86,,,,,,
2015-12-23,,,,1493.12,,,,,,
2015-12-24,,,,1493.45,,,,,,
2015-12-28,,,,1493.16,,,,,,
2015-12-29,,,,1493.56,,,,,,
2015-12-30,,,,1494.97,,,,,,
2015-12-31,,,,1493.86,,,,,,
2016-01-01,,,,1497.19,,,,,,
2016-01-04,,,,1498.32,,,,,,
2016-01-05,,,,1498.8,,,,,,
2016-01-06,,,,1499.46,,,,,,
2016-01-07,,,,1500.78,,,,,,
2016-01-08,,,,1501.05,,,,,,
2016-01-11,,,,1500.59,,,,,,
2016-01-12,,,,1499.79,,,,,,
2016-01-13,,,,1498.71,,,,,,
2016-01-14,,,,1497.05,,,,,,
2016-01-15,,,,1494.33,,,,,,
2016-01-18,,,,1494.52,,,,,,
2016-01-19,,,,1497.65,,,,,,
2016-01-20,,,,1501.11,,,,,,
2016-01-21,,,,1503.42,,,,,,
2016-01-22,,,,1501.04,,,,,,
2016-01-25,,,,1499.96,,,,,,
2016-01-27,,,,1502.1,,,,,,
2016-01-28,,,,1500.79,,,,,,
2016-01-29,,,,1503.47,,,,,,
2016-02-01,,,,1503.09,,,,,,
2016-02-02,,,,1498.45,,,,,,
2016-02-03,,,,1498.47,,,,,,
2016-02-04,,,,1500.6,,,,,,
2016-02-05,,,,1502.17,,,,,,
2016-02-08,,,,1501.96,,,,,,
2016-02-09,,,,1501.69,,,,,,
2016-02-10,,,,1502.93,,,,,,
2016-02-11,,,,1503.12,,,,,,
2016-02-12,,,,1502.49,,,,,,
2016-02-15,,,,1500.22,,,,,,
2016-02-16,,,,1496.74,,,,,,
2016-02-17,,,,1494.62,,,,,,
2016-02-18,,,,1496.89,,,,,,
2016-02-19,,,,1497.21,,,,,,
2016-02-22,,,,1494.68,,,,,,
2016-02-23,,,,1489.24,,,,,,
2016-02-24,,,,1487.75,,,,,,
2016-02-25,,,,1481.73,,,,,,
2016-02-26,,,,1487.86,,,,,,
2016-02-29,,,,1507.23,,,,,,
2016-03-01,,,,1509.86,,,,,,
2016-03-02,,,,1508.76,,,,,,
2016-03-03,,,,1506.67,,,,,,
2016-03-04,,,,1508.37,,,,,,
2016-03-08,,,,1508.8,,,,,,
2016-03-09,,,,1509.5,,,,,,
2016-03-10,,,,1510.37,,,,,,
2016-03-11,,,,1510.77,,,,,,
2016-03-14,,,,1515.4,,,,,,
2016-03-15,,,,1514.07,,,,,,
2016-03-16,,,,1518.79,,,,,,
2016-03-17,,,,1524.35,,,,,,
2016-03-18,,,,1523.16,,,,,,
2016-03-21,,,,1526.53,,,,,,
2016-03-22,,,,1526.51,,,,,,
2016-03-23,,,,1526.41,,,,,,
2016-03-28,,,,1530.44,,,,,,
2016-03-29,,,,1528.55,,,,,,
2016-03-30,,,,1530.64,,,,,,
2016-03-31,,,,1534.18,,,,,,
2016-04-01,,,,1534.51,,,,,,
2016-04-04,1535.48,1539.67,1535.48,1539.67,,,,,,
2016-04-05,1540.00,1543.09,1537.26,1537.26,,,,,,
2016-04-06,1537.58,1539.75,1537.58,1539.75,,,,,,
2016-04-07,1540.07,1543.22,1540.06,1542.07,,,,,,
2016-04-08,1543.37,1543.37,1542.39,1542.39,,,,,,
2016-04-11,1543.37,1547.07,1542.96,1547.07,,,,,,
2016-04-12,1547.39,1548.81,1547.33,1547.65,,,,,,
2016-04-13,1547.97,1548.97,1544.41,1544.41,,,,,,
2016-04-18,1546.03,1547.70,1545.84,1547.7,,,,,,
2016-04-20,1548.35,1548.60,1546.54,1547.11,,,,,,
2016-04-21,1547.43,1547.43,1543.53,1543.53,,,,,,
2016-04-22,1543.85,1546.43,1543.38,1546.17,,,,,,
2016-04-25,1547.14,1548.06,1545.58,1545.58,,,,,,
2016-04-26,1545.90,1546.19,1544.16,1545.88,,,,,,
2016-04-27,1546.20,1548.10,1546.20,1546.62,,,,,,
2016-04-28,1546.94,1548.44,1546.94,1547.77,,,,,,
2016-04-29,1548.09,1550.05,1546.62,1549.71,,,,,,
2016-05-02,1550.68,1551.62,1550.29,1550.29,,,,,,
2016-05-03,1550.61,1550.92,1549.44,1549.65,,,,,,
2016-05-04,1549.97,1550.83,1549.97,1550.72,,,,,,
2016-05-05,1551.04,1552.06,1550.78,1550.78,,,,,,
2016-05-06,1551.10,1551.99,1550.91,1551.78,,,,,,
2016-05-09,1552.75,1554.37,1552.75,1553.73,,,,,,
2016-05-10,1554.05,1554.46,1553.56,1554.1,,,,,,
2016-05-11,1554.42,1554.61,1553.89,1554.44,,,,,,
2016-05-12,1554.76,1555.98,1554.57,1555.55,,,,,,
2016-05-13,1555.87,1555.87,1553.20,1554.59,,,,,,
2016-05-16,1555.56,1555.56,1554.62,1555.24,,,,,,
2016-05-17,1555.56,1555.60,1554.85,1555.32,,,,,,
2016-05-18,1555.64,1555.64,1553.78,1553.78,,,,,,
2016-05-19,1554.09,1554.67,1552.35,1554.67,,,,,,
2016-05-20,1554.99,1555.44,1554.08,1554.45,,,,,,
2016-05-23,1555.42,1556.43,1555.18,1556.43,,,,,,
2016-05-24,1556.75,1557.26,1556.36,1556.36,,,,,,
2016-05-25,1549.87,1556.7,1549.76,1556.7,,,,,,
2016-05-26,1563.86,1563.89,1556.44,1556.44,,,,,,
2016-05-27,1556.77,1557.5,1556.56,1556.7,,,,,,
2016-05-30,1557.67,1558.73,1557.67,1558.44,,,,,,
2016-05-31,1558.43,1558.64,1557.93,1557.93,,,,,,
2016-06-01,1558.25,1558.53,1556.67,1556.75,,,,,,
2016-06-02,1557.07,1557.88,1556.61,1557.59,,,,,,
2016-06-03,1554.79,1557.99,1554.36,1557.99,,,,,,
2016-06-06,1558.96,1560.63,1558.96,1560.22,,,,,,
2016-06-07,1560.54,1560.98,1559.51,1559.78,,,,,,
2016-06-08,1560.1,1560.18,1559.31,1559.72,,,,,,
2016-06-09,1553.56,1560.32,1553.23,1560.32,,,,,,
2016-06-10,1567.15,1567.26,1560.04,1560.04,,,,,,
2016-06-13,1561.02,1561.09,1558.04,1558.27,,,,,,
2016-06-14,1558.6,1559.77,1557.49,1559.77,,,,,,
2016-06-15,1554.29,1560.24,1553.94,1560.24,,,,,,
2016-06-16,1566.39,1567.77,1561.45,1561.45,,,,,,
2016-06-17,1561.78,1562.23,1561.63,1562.1,,,,,,
2016-06-21,1563.49,1565.73,1563.08,1563.83,,,,,,
2016-06-22,1559.70,1566.21,1559.70,1566.21,,,,,,
2016-06-23,1571.00,1571.45,1566.82,1566.82,,,,,,
2016-06-24,1567.14,1567.80,1564.76,1567.31,,,,,,
2016-06-27,1568.30,1571.90,1568.30,1571.15,,,,,,
2016-06-28,1571.47,1573.55,1571.47,1572.63,,,,,,
2016-06-29,1572.96,1574.93,1572.43,1574.93,,,,,,
2016-06-30,1575.25,1576.85,1574.14,1574.81,,,,,,
2016-07-01,1576.13,1579.23,1575.14,1577.68,,,,,,
2016-07-04,1578.67,1579.08,1578.07,1578.94,,,,,,
2016-07-05,1579.27,1583.05,1579.27,1583.05,,,,,,
2016-07-07,1583.70,1587.09,1583.70,1585.07,,,,,,
2016-07-11,1578.63,1587.21,1578.25,1587.21,,,,,,
2016-07-12,1596.57,1603.81,1591.51,1591.51,,,,,,
2016-07-13,1591.84,1597.57,1591.84,1597.24,,,,,,
2016-07-14,1597.57,1600.04,1596.41,1597.5,,,,,,
2016-07-15,1597.82,1598.86,1595.85,1598.86,,,,,,
2016-07-18,1599.85,1600.00,1598.15,1598.34,,,,,,
2016-07-19,1598.67,1601.82,1598.67,1600.78,,,,,,
2016-07-20,1601.10,1604.04,1601.10,1603.01,,,,,,
2016-07-21,1603.34,1604.97,1602.77,1604.97,,,,,,
