Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-10-06,301086,299,1006.98,210000
2023-10-09,38066,200,190.33,27547
2023-10-10,61223,158,387.49,52239
2023-10-11,23964,102,234.94,13259
2023-10-12,360056,358,1005.74,275430
2023-10-13,219597,413,531.71,108582
2023-10-16,293375,613,478.59,180260
2023-10-17,60187,199,302.45,58365
2023-10-18,80949,478,169.35,64742
2023-10-19,153466,251,611.42,140441
2023-10-20,42932,320,134.16,39611
2023-10-23,258339,843,306.45,123944
