Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2023-09-01,4114,127,32.39,3586
2023-09-04,6561,184,35.66,5793
2023-09-05,22943,167,137.38,17938
2023-09-06,9171,208,44.09,4799
2023-09-07,4989,272,18.34,3137
2023-09-08,35633,141,252.72,32422
2023-09-11,21034,248,84.81,19213
2023-09-12,17640,355,49.69,14215
2023-09-13,6162,236,26.11,5455
2023-09-14,3354,211,15.9,2350
2023-09-15,2647,174,15.21,2147
2023-09-18,5620,142,39.58,4339
2023-09-20,18933,155,122.15,18546
2023-09-21,15785,256,61.66,14404
2023-09-22,7214,473,15.25,6808
2023-09-25,32849,351,93.59,31344
2023-09-26,14512,116,125.1,13791
2023-09-27,3942,124,31.79,3441
2023-09-28,25077,361,69.47,16909
2023-09-29,4295,175,24.54,3402
2023-10-03,15920,263,60.53,13864
2023-10-04,17859,240,74.41,17398
2023-10-05,15314,145,105.61,15018
2023-10-06,6715,132,50.87,5868
2023-10-09,32077,555,57.8,30880
2023-10-10,24550,288,85.24,23943
2023-10-11,13483,135,99.87,11707
2023-10-12,2910,100,29.1,1798
2023-10-13,14133,165,85.65,10904
2023-10-16,4451,148,30.07,2536
2023-10-17,37845,227,166.72,34491
2023-10-18,4839,161,30.06,4021
2023-10-19,15185,146,104.01,12430
2023-10-20,4287,176,24.36,3815
2023-10-23,18051,267,67.61,13075
2023-10-25,7108,397,17.9,5643
2023-10-26,73736,298,247.44,73057
2023-10-27,18449,169,109.17,17668
2023-10-30,4248,147,28.9,3640
