Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-04-12,138556,499,277.67,138556,
2023-04-13,219389,466,470.79,219389,
2023-04-17,183923,499,368.58,183923,
2023-04-18,96878,461,210.15,96878,
2023-04-19,181265,492,368.42,181265,
2023-04-20,161247,587,274.7,161247,
2023-04-21,68305,239,285.79,68305,
2023-04-24,87473,316,276.81,87473,
2023-04-25,139122,545,255.27,139122,
2023-04-26,178388,475,375.55,178388,
2023-04-27,110844,394,281.33,110844,
2023-04-28,175298,452,387.83,175298,
2023-05-02,154239,433,356.21,154239,
2023-05-03,140307,438,320.34,140307,
2023-05-04,76546,287,266.71,76546,
2023-05-05,58062,236,246.03,58062,
2023-05-08,36072,225,160.32,36072,
2023-05-09,41886,235,178.24,41886,
2023-05-10,37188,166,224.02,37188,
2023-05-11,47333,226,209.44,47333,
2023-05-12,50270,184,273.21,50270,
2023-05-15,97833,273,358.36,97833,
2023-05-16,65743,198,332.04,65743,
2023-05-17,44054,159,277.07,44054,
2023-05-18,78200,213,367.14,78200,
2023-05-19,75723,194,390.32,75723,
2023-05-22,161349,271,595.38,161349,
2023-05-23,465851,636,732.47,361244,
2023-05-24,137915,329,419.19,102364,
2023-05-25,177011,380,465.82,146008,
2023-05-26,66273,252,262.99,40328,
2023-05-29,565670,1464,386.39,321312,
2023-05-30,233632,581,402.12,155454,
2023-05-31,396434,882,449.47,244579,
2023-06-01,172894,574,301.21,114355,
2023-06-02,892803,1563,571.21,566197,
2023-06-05,823049,1259,653.73,479137,
2023-06-06,303559,838,362.24,164515,
2023-06-07,224569,500,449.14,224569,
2023-06-08,385634,478,806.77,385634,
2023-06-09,246149,653,376.95,246149,
2023-06-12,504684,963,524.07,504684,
2023-06-13,628376,862,728.97,628376,
2023-06-14,181279,378,479.57,181279,
2023-06-15,155005,355,436.63,155005,
2023-06-16,121606,275,442.2,121606,
2023-06-19,729944,727,1004.05,729944,
2023-06-20,494392,685,721.74,494392,
2023-06-21,257827,435,592.71,257827,
2023-06-22,287200,525,547.05,287200,
2023-06-23,74820,223,335.52,74820,
2023-06-26,239525,399,600.31,239525,
2023-06-27,222789,282,790.03,222789,
2023-06-28,366717,467,785.26,366717,
2023-06-30,483102,754,640.72,483102,
2023-07-03,664820,707,940.34,664820,
2023-07-04,376801,520,724.62,376801,
2023-07-05,651057,746,872.73,651057,
2023-07-06,685607,664,1032.54,685607,
2023-07-07,609343,650,937.45,609343,
2023-07-10,774233,796,972.65,774233,
2023-07-11,341000,492,693.09,341000,
2023-07-12,344479,499,690.34,344479,
2023-07-13,445511,599,743.76,445511,
2023-07-14,582922,552,1056.02,582922,
2023-07-17,1001667,569,1760.4,1001667,
2023-07-18,496703,620,801.13,496703,
2023-07-19,669644,604,1108.68,669644,
2023-07-20,763775,616,1239.89,763775,
2023-07-21,937162,1051,891.69,937162
2023-07-24,713717,734,972.37,713717
2023-07-25,274531,677,405.51,274531
2023-07-26,639080,723,883.93,639080
2023-07-27,1979374,1150,1721.19,1979374
2023-07-28,1212746,1115,1087.66,1212746
