Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2023-09-01,139,15,9.27,116
2023-09-04,3188,54,59.04,2619
2023-09-05,15616,60,260.27,11551
2023-09-06,216,21,10.29,124
2023-09-07,5979,41,145.83,4612
2023-09-08,24042,42,572.43,23548
2023-09-11,487,36,13.53,351
2023-09-12,9800,92,106.52,7070
2023-09-13,1874,71,26.39,1337
2023-09-14,408,30,13.6,280
2023-09-15,2566,24,106.92,2384
2023-09-18,3346,38,88.05,3225
2023-09-20,256,32,8.0,167
2023-09-21,883,52,16.98,610
2023-09-22,71210,39,1825.9,71129
2023-09-25,4189,63,66.49,3375
2023-09-26,940,21,44.76,661
2023-09-27,401,30,13.37,239
2023-09-28,112992,123,918.63,100135
2023-09-29,620,47,13.19,435
2023-10-03,756,69,10.96,482
2023-10-04,800,42,19.05,449
2023-10-05,554,35,15.83,306
2023-10-06,1067,29,36.79,852
2023-10-09,1029,61,16.87,952
2023-10-10,4303,30,143.43,4243
2023-10-11,554,21,26.38,383
2023-10-12,1146,26,44.08,982
2023-10-13,7346,20,367.3,7076
2023-10-16,2735,48,56.98,2620
2023-10-17,4100,16,256.25,3990
2023-10-18,9444,31,304.65,9083
2023-10-19,496,38,13.05,336
2023-10-20,1270,40,31.75,1046
2023-10-23,7688,102,75.37,4485
2023-10-25,3477,87,39.97,2063
2023-10-26,1663,85,19.56,1580
2023-10-27,1152,76,15.16,892
2023-10-30,1036,43,24.09,675
