Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-05-10,3522,78,45.15,3155
2022-05-11,8784,207,42.43,7538
2022-05-12,17455,267,65.37,10607
2022-05-13,7799,144,54.16,4640
2022-05-16,16737,238,70.32,12426
2022-05-17,4250,110,38.64,1661
2022-05-18,7294,129,56.54,6314
2022-05-19,11669,310,37.64,9786
2022-05-20,5279,108,48.88,3503
2022-05-23,8916,149,59.84,5257
2022-05-24,7233,158,45.78,5219
2022-05-25,7346,219,33.54,7218
2022-05-26,5989,106,56.5,5742
2022-05-27,8516,110,77.42,6862
2022-05-30,6037,164,36.81,4606
2022-05-31,4009,106,37.82,2766
2022-06-01,3204,91,35.21,3198
2022-06-02,4846,106,45.72,4805
2022-06-03,3982,102,39.04,3601
2022-06-06,2722,125,21.78,2312
2022-06-07,5289,121,43.71,5241
2022-06-08,5192,113,45.95,4279
2022-06-09,838,73,11.48,668
2022-06-10,50201,194,258.77,48826
2022-06-13,24850,379,65.57,24210
2022-06-14,11615,137,84.78,11044
2022-06-15,5583,149,37.47,4840
2022-06-16,35934,379,94.81,26865
2022-06-17,12078,223,54.16,11773
2022-06-20,18965,140,135.46,15927
2022-06-21,17289,86,201.03,16526
2022-06-22,6294,126,49.95,5227
2022-06-23,2676,95,28.17,1754
2022-06-24,4955,91,54.45,3073
2022-06-27,10027,121,82.87,8490
2022-06-28,7642,124,61.63,6093
2022-06-29,4079,72,56.65,2921
2022-06-30,31935,97,329.23,31236
2022-07-01,5533,113,48.96,4134
2022-07-04,6324,173,36.55,4907
2022-07-05,37150,142,261.62,32612
2022-07-06,34245,105,326.14,31395
2022-07-07,12912,103,125.36,11602
2022-07-08,8009,97,82.57,4958
2022-07-11,12454,204,61.05,7369
2022-07-12,2761,102,27.07,1501
2022-07-13,5190,83,62.53,4547
2022-07-14,4167,116,35.92,3525
2022-07-15,3436,96,35.79,1846
2022-07-18,6933,112,61.9,5594
2022-07-19,3202,114,28.09,1930
2022-07-20,6685,94,71.12,5387
2022-07-21,9168,105,87.31,8841
2022-07-22,10970,109,100.64,9474
2022-07-25,4191,101,41.5,2346
2022-07-26,3269,107,30.55,2613
2022-07-27,7468,75,99.57,4398
2022-07-28,7075,113,62.61,6860
2022-07-29,8545,143,59.76,7978
2022-08-01,8407,173,48.6,5683
2022-08-02,7755,126,61.55,6282
2022-08-03,7264,107,67.89,6086
2022-08-04,7673,103,74.5,5119
2022-08-05,4269,118,36.18,3118
2022-08-10,19933,141,141.37,14998
2022-08-11,2768,117,23.66,1987
2022-08-12,7316,95,77.01,4373
2022-08-16,17804,158,112.68,15346
2022-08-17,4968,122,40.72,4762
2022-08-18,6962,121,57.54,5786
2022-08-19,8715,136,64.08,6513
2022-08-22,20912,216,96.81,10655
2022-08-23,2820,112,25.18,2481
2022-08-24,4200,101,41.58,3561
2022-08-25,6051,130,46.55,5991
