Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-09-25,4167,413,10.09,3231
2023-09-26,5576,321,17.37,4227
2023-09-27,5870,544,10.79,4181
2023-09-28,9491,745,12.74,6599
2023-09-29,5918,410,14.43,4143
