Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-05-10,3413,143,23.87,2468
2022-05-11,4127,159,25.96,2391
2022-05-12,11731,179,65.54,9279
2022-05-13,11753,167,70.38,11275
2022-05-16,3238,124,26.11,2896
2022-05-17,1517,77,19.7,889
2022-05-18,2587,101,25.61,2163
2022-05-19,6226,183,34.02,5473
2022-05-20,22133,205,107.97,8906
2022-05-23,16344,233,70.15,15627
2022-05-24,9340,114,81.93,9121
2022-05-25,3066,160,19.16,1667
2022-05-26,3501,152,23.03,2247
2022-05-27,3542,152,23.3,2141
2022-05-30,17381,199,87.34,15177
2022-05-31,4616,105,43.96,3810
2022-06-01,2128,120,17.73,1911
2022-06-02,10873,185,58.77,9552
2022-06-03,41928,200,209.64,24320
2022-06-06,2467,151,16.34,1448
2022-06-07,15188,125,121.5,14459
2022-06-08,2886,119,24.25,1530
2022-06-09,4664,82,56.88,3247
2022-06-10,2322,127,18.28,1652
2022-06-13,9421,243,38.77,9073
2022-06-14,2647,103,25.7,2477
2022-06-15,9889,158,62.59,6846
2022-06-16,26173,294,89.02,13667
2022-06-17,2858,162,17.64,2439
2022-06-20,29698,186,159.67,24724
2022-06-21,2214,101,21.92,1923
2022-06-22,14147,122,115.96,11990
2022-06-23,1491,78,19.12,1015
2022-06-24,3453,77,44.84,3340
2022-06-27,7438,122,60.97,5008
2022-06-28,3999,103,38.83,2743
2022-06-29,2246,90,24.96,1528
2022-06-30,1142,108,10.57,672
2022-07-01,3817,108,35.34,3670
2022-07-04,7350,120,61.25,5000
2022-07-05,2248,123,18.28,1340
2022-07-06,4884,144,33.92,2663
2022-07-07,3807,123,30.95,1522
2022-07-08,2364,104,22.73,2055
2022-07-11,7627,157,48.58,5469
2022-07-12,2643,118,22.4,1049
2022-07-13,4732,103,45.94,710
2022-07-14,933,84,11.11,512
2022-07-15,1079,87,12.4,716
2022-07-18,8321,116,71.73,4615
2022-07-19,2679,140,19.14,1733
2022-07-20,4654,140,33.24,3393
2022-07-21,4754,84,56.6,2978
2022-07-22,7184,104,69.08,7076
2022-07-25,7672,137,56.0,7288
2022-07-26,2672,145,18.43,1555
2022-07-27,975,80,12.19,803
2022-07-28,5706,133,42.9,3821
2022-07-29,11264,194,58.06,8833
2022-08-01,13326,217,61.41,10634
2022-08-02,7830,145,54.0,6415
2022-08-03,5118,116,44.12,3538
2022-08-04,4190,136,30.81,2696
2022-08-05,20695,161,128.54,16777
2022-08-10,5342,167,31.99,4564
2022-08-11,13575,118,115.04,13296
2022-08-12,2469,119,20.75,1526
2022-08-16,10361,231,44.85,7116
2022-08-17,4032,146,27.62,2912
2022-08-18,2351,126,18.66,1458
2022-08-19,14793,183,80.84,10513
2022-08-22,8792,195,45.09,7378
2022-08-23,2128,149,14.28,1175
2022-08-24,2520,126,20.0,2223
2022-08-25,5031,153,32.88,2890
2022-08-26,1313,104,12.62,1255
2022-08-29,6132,177,34.64,5517
2022-08-30,4203,139,30.24,3295
2022-09-01,5234,190,27.55,4674
2022-09-02,6171,161,38.33,4001
2022-09-05,6270,221,28.37,5878
2022-09-06,2228,173,12.88,1192
2022-09-07,15326,178,86.1,13047
2022-09-08,14961,187,80.01,10482
2022-09-09,6086,162,37.57,4243
2022-09-12,10497,294,35.7,4644
2022-09-13,4174,179,23.32,2583
2022-09-14,10213,251,40.69,4351
2022-09-15,5291,184,28.76,3408
2022-09-16,9772,274,35.66,5259
2022-09-19,3027,189,16.02,1479
2022-09-20,6790,160,42.44,3617
2022-09-21,8927,133,67.12,6851
2022-09-22,4930,121,40.74,1539
2022-09-23,8152,216,37.74,4946
2022-09-26,14646,285,51.39,6569
2022-09-27,8625,135,63.89,5495
2022-09-28,5290,127,41.65,1238
2022-09-29,6710,122,55.0,4541
2022-09-30,2374,119,19.95,960
2022-10-03,2169,239,9.08,1518
2022-10-04,2060,112,18.39,971
2022-10-06,5156,189,27.28,3978
2022-10-07,8336,143,58.29,6838
2022-10-10,4163,175,23.79,3128
2022-10-11,5161,158,32.66,4505
2022-10-12,2542,173,14.69,1332
2022-10-13,4846,128,37.86,3552
2022-10-14,10658,143,74.53,5213
2022-10-17,3924,137,28.64,3258
2022-10-18,1429,129,11.08,926
2022-10-19,15207,174,87.4,9039
2022-10-20,3551,140,25.36,3362
2022-10-21,2480,123,20.16,1713
2022-10-24,4439,186,23.87,2898
2022-10-25,1901,157,12.11,1355
2022-10-27,20698,191,108.37,19445
2022-10-28,2484,175,14.19,1268
2022-10-31,5110,256,19.96,3467
2022-11-01,11174,861,12.98,6654
2022-11-02,12287,3647,3.37,5234
2022-11-03,3106,387,8.03,2111
2022-11-04,16856,315,53.51,8071
2022-11-07,5967,374,15.95,4287
2022-11-09,7269,334,21.76,5504
2022-11-10,4462,342,13.05,1779
2022-11-11,6577,265,24.82,3892
2022-11-14,11813,358,33.0,5812
2022-11-15,11813,358,33.0,5812
2022-11-16,2647,194,13.64,1959
2022-11-17,4509,211,21.37,3407
2022-11-18,11024,192,57.42,5969
2022-11-21,7769,255,30.47,4860
2022-11-22,5331,285,18.71,2649
2022-11-23,6865,182,37.72,3528
2022-11-24,9821,203,48.38,4063
2022-11-25,5922,272,21.77,3382
2022-11-28,33660,424,79.39,17411
2022-11-29,5697,769,7.41,4025
2022-11-30,5014,1028,4.88,1810
2022-12-01,10181,441,23.09,6253
2022-12-02,7414,387,19.16,3665
2022-12-05,6345,548,11.58,4460
2022-12-06,11343,467,24.29,7248
2022-12-07,7430,287,25.89,3632
2022-12-08,5712,261,21.89,3375
2022-12-09,11672,324,36.02,7458
2022-12-12,26606,377,70.57,22353
2022-12-13,8442,215,39.27,5410
2022-12-14,7149,215,33.25,3618
2022-12-15,6901,307,22.48,4642
2022-12-16,7794,269,28.97,2217
2022-12-19,4288,310,13.83,2102
2022-12-20,4421,262,16.87,2497
2022-12-21,12029,236,50.97,4890
2022-12-22,6550,225,29.11,3529
2022-12-23,10962,291,37.67,5551
2022-12-26,11157,303,36.82,7691
2022-12-27,4882,202,24.17,2219
2022-12-28,3224,198,16.28,2330
2022-12-29,2441,178,13.71,2361
2022-12-30,5326,195,27.31,4897
2023-01-02,9385,395,23.76,5839
2023-01-03,8792,329,26.72,2899
2023-01-04,8657,301,28.76,3591
2023-01-05,11872,305,38.92,5543
2023-01-06,6426,328,19.59,3446
2023-01-09,10918,344,31.74,4167
2023-01-10,5728,276,20.75,3403
2023-01-11,6597,215,30.68,1622
2023-01-12,6077,208,29.22,2319
2023-01-13,5286,268,19.72,2019
2023-01-16,8733,337,25.91,4380
2023-01-17,8246,229,36.01,3094
2023-01-18,11607,294,39.48,5906
2023-01-19,9418,267,35.27,5357
2023-01-20,10859,310,35.03,7522
2023-01-23,9779,502,19.48,4970
2023-01-24,10785,303,35.59,5571
2023-01-25,7998,297,26.93,4943
2023-01-27,14407,413,34.88,8538
2023-01-30,18077,435,41.56,13538
2023-01-31,5526,311,17.77,2526
2023-02-01,12323,418,29.48,6845
2023-02-02,30082,440,68.37,26712
2023-02-03,21999,332,66.26,4055
2023-02-06,8795,531,16.56,4904
2023-02-07,6236,514,12.13,3846
2023-02-08,6170,314,19.65,3960
2023-02-09,11506,348,33.06,9017
2023-02-10,8961,347,25.82,4576
2023-02-13,6972,451,15.46,6631
2023-02-14,20149,389,51.8,11324
2023-02-15,25975,454,57.21,20959
2023-02-16,9028,402,22.46,6989
2023-02-17,15171,530,28.62,8994
2023-02-20,11555,636,18.17,6575
2023-02-21,7135,407,17.53,4704
2023-02-22,14519,469,30.96,8128
2023-02-23,15650,336,46.58,10199
2023-02-24,8393,387,21.69,5249
2023-02-27,36515,705,51.79,30706
2023-02-28,15764,476,33.12,9912
2023-03-01,17499,616,28.41,10378
2023-03-02,21381,594,35.99,12442
2023-03-03,15566,577,26.98,7749
2023-03-06,29438,928,31.72,16601
2023-03-08,17185,833,20.63,9387
2023-03-09,16754,611,27.42,9182
2023-03-10,16354,653,25.04,9497
2023-03-13,22063,830,26.58,11724
2023-03-14,20185,579,34.86,8636
2023-03-15,12906,530,24.35,7280
2023-03-16,233635,909,257.02,113338
2023-03-17,15971,482,33.13,9894
2023-03-20,32505,874,37.19,15392
2023-03-21,27098,532,50.94,16214
2023-03-22,18309,479,38.22,7125
2023-03-23,34870,536,65.06,9753
2023-03-24,18982,441,43.04,9767
2023-03-27,12552,592,21.2,5710
2023-03-28,13828,410,33.73,7115
2023-03-29,21283,360,59.12,11143
2023-03-31,15708,490,32.06,5256
2023-04-03,20842,1272,16.39,14823
2023-04-05,17028,897,18.98,10848
2023-04-06,13639,725,18.81,8364
2023-04-10,43689,1265,34.54,22960
2023-04-11,18413,687,26.8,11341
2023-04-12,35008,664,52.72,21362
2023-04-13,23337,636,36.69,14314
2023-04-17,29801,1127,26.44,11486
2023-04-18,9207,390,23.61,5929
2023-04-19,17768,394,45.1,9930
2023-04-20,6370,337,18.9,4645
2023-04-21,12421,379,32.77,5833
2023-04-24,13852,548,25.28,6491
2023-04-25,14050,391,35.93,7995
2023-04-26,6699,341,19.65,5351
2023-04-27,6415,316,20.3,3571
2023-04-28,9139,382,23.92,4692
2023-05-02,22736,1211,18.77,15478
2023-05-03,12499,744,16.8,9832
2023-05-04,64038,673,95.15,60046
2023-05-05,80749,758,106.53,26884
2023-05-08,20070,830,24.18,12821
2023-05-09,11836,538,22.0,8614
2023-05-10,16662,530,31.44,10307
2023-05-11,8747,446,19.61,6421
2023-05-12,8621,411,20.98,5365
2023-05-15,35241,833,42.31,26831
2023-05-16,9178,463,19.82,6950
2023-05-17,14394,503,28.62,8524
2023-05-18,7090,356,19.92,3751
2023-05-19,14929,357,41.82,8267
2023-05-22,18152,545,33.31,8191
2023-05-23,9540,357,26.72,5937
2023-05-24,11501,360,31.95,6331
2023-05-25,6046,348,17.37,3137
2023-05-26,4282,291,14.71,2886
2023-05-29,10083,533,18.92,7018
2023-05-30,10743,370,29.04,7088
2023-05-31,12893,394,32.72,8372
2023-06-01,19511,694,28.11,13677
2023-06-02,9061,559,16.21,5879
2023-06-05,21037,993,21.19,12684
2023-06-06,10674,600,17.79,6972
2023-06-07,17284,485,35.64,9023
2023-06-08,12788,475,26.92,7551
2023-06-09,11508,545,21.12,6368
2023-06-12,15190,802,18.94,11180
2023-06-13,7296,475,15.36,4413
2023-06-14,9727,469,20.74,6249
2023-06-15,22345,546,40.92,12317
2023-06-16,10057,502,20.03,6065
2023-06-19,18217,703,25.91,10004
2023-06-20,10057,436,23.07,5828
2023-06-21,12928,426,30.35,7149
2023-06-22,9032,420,21.5,5702
2023-06-23,14876,431,34.52,8390
2023-06-26,8364,533,15.69,4769
2023-06-27,11207,470,23.84,6739
2023-06-28,10251,332,30.88,5521
