Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-09-08,4,4,1.0,1
2023-09-11,17,3,5.67,17
2023-09-12,228,3,76.0,226
2023-09-13,6,2,3.0,6
2023-09-14,4,1,4.0,4
