Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-01-31,383344,2524,151.88,354901
2022-02-01,373973,1038,360.28,326161
2022-02-02,240802,876,274.89,219212
2022-02-03,456153,1311,347.94,422595
2022-02-04,482710,2024,238.49,347475
2022-02-07,524705,1125,466.4,487423
2022-02-08,884618,1294,683.63,818679
2022-02-09,355003,1080,328.71,305490
2022-02-10,498396,1044,477.39,459064
2022-02-11,381274,1096,347.88,302986
2022-02-14,656953,1814,362.16,586071
2022-02-15,520031,1627,319.63,444221
2022-02-16,675847,834,810.37,657220
2022-02-17,609545,967,630.35,580604
2022-02-18,598061,752,795.29,564202
2022-02-21,269977,774,348.81,248096
2022-02-22,617451,1611,383.27,557456
2022-02-23,415958,762,545.88,374012
2022-02-24,1155073,3641,317.24,931665
2022-02-25,610123,1751,348.44,552522
2022-02-28,603709,1197,504.35,507286
2022-03-01,603709,1197,504.35,507286
2022-03-02,708015,2033,348.26,452379
2022-03-03,588237,1248,471.34,461246
2022-03-04,459216,1459,314.75,366382
2022-03-08,560926,1774,316.19,462192
2022-03-09,2062133,2430,848.61,1790182
2022-03-10,712387,2103,338.75,581885
2022-03-11,190981,1108,172.37,138417
2022-03-14,337711,1154,292.64,292862
2022-03-15,418957,1555,269.43,335772
2022-03-16,517709,1395,371.12,435942
2022-03-17,275219,920,299.15,222662
2022-03-18,275219,920,299.15,222662
2022-03-21,284606,1224,232.52,229887
2022-03-22,357366,1365,261.81,314236
2022-03-23,167431,673,248.78,144970
2022-03-24,228802,680,336.47,204214
2022-03-25,127439,716,177.99,91953
2022-03-28,819252,1472,556.56,622899
2022-03-29,216973,932,232.8,187568
2022-03-30,113374,643,176.32,70768
2022-03-31,140316,928,151.2,115258
2022-04-01,284745,590,482.62,269791
2022-04-04,786981,944,833.67,759841
2022-04-05,552184,1180,467.95,509572
2022-04-06,530051,1553,341.31,470882
2022-04-07,524334,756,693.56,504289
2022-04-08,270186,802,336.89,231901
2022-04-11,465421,951,489.4,356396
2022-04-12,172382,934,184.56,130786
2022-04-13,629340,1097,573.69,496787
2022-04-14,629340,1097,573.69,496787
2022-04-15,629340,1097,573.69,496787
2022-04-18,440587,1405,313.59,374521
2022-04-19,605249,797,759.41,569776
2022-04-20,396346,1129,351.06,349920
2022-04-21,243640,594,410.17,231425
2022-04-22,866882,1690,512.95,819732
2022-04-25,1128212,1883,599.16,1065172
2022-04-26,1009441,1145,881.61,969750
2022-04-27,573346,1042,550.24,523367
2022-04-28,707452,1587,445.78,639605
2022-04-29,1129280,818,1380.54,1084306
2022-05-02,1803024,2320,777.17,1737213
2022-05-03,1803024,2320,777.17,1737213
2022-05-04,1615028,1821,886.89,1540047
2022-05-05,690978,1335,517.59,602894
2022-05-06,638694,1453,439.57,610694
2022-05-09,287392,1280,224.52,265430
2022-05-10,604839,1421,425.64,580083
2022-05-11,505302,1626,310.76,349830
2022-05-12,389797,1627,239.58,362975
2022-05-13,648248,2132,304.06,579214
2022-05-16,992128,1201,826.08,950632
2022-05-17,190611,873,218.34,145271
2022-05-18,831513,796,1044.61,792209
2022-05-19,857577,1202,713.46,734913
2022-05-20,221081,1126,196.34,193061
2022-05-23,208646,689,302.82,175471
2022-05-24,197185,832,237.0,154054
2022-05-25,190640,546,349.16,173075
2022-05-26,267065,666,401.0,241864
2022-05-27,218429,820,266.38,192887
2022-05-30,300741,873,344.49,212388
2022-05-31,231175,672,344.01,215126
2022-06-01,167748,972,172.58,133063
2022-06-02,70292,610,115.23,44709
2022-06-03,247218,663,372.88,189980
2022-06-06,138711,687,201.91,115928
2022-06-07,259427,667,388.95,235863
2022-06-08,114670,526,218.0,77247
2022-06-09,201836,450,448.52,181881
2022-06-10,148815,889,167.4,131762
2022-06-13,380437,688,552.96,360578
2022-06-14,362572,1067,339.81,305059
2022-06-15,263002,456,576.76,253761
2022-06-16,362067,618,585.87,204655
2022-06-17,405183,666,608.38,275053
2022-06-20,104268,647,161.16,67197
2022-06-21,131716,444,296.66,99591
2022-06-22,118342,766,154.49,74628
2022-06-23,48773,394,123.79,42423
2022-06-24,222800,967,230.4,194920
2022-06-27,209264,517,404.77,173575
2022-06-28,76103,386,197.16,59795
2022-06-29,134429,830,161.96,121493
2022-06-30,181074,721,251.14,155927
2022-07-01,720469,2257,319.22,406505
2022-07-04,278808,910,306.38,254381
2022-07-05,174596,717,243.51,162124
2022-07-06,538791,2879,187.15,419943
2022-07-07,258494,964,268.15,204355
2022-07-08,343454,958,358.51,321197
2022-07-11,302977,823,368.14,243956
2022-07-12,231171,1104,209.39,199098
2022-07-13,293481,831,353.17,278061
2022-07-14,519071,920,564.21,483039
2022-07-15,605665,2695,224.74,514356
2022-07-18,445705,827,538.94,399108
2022-07-19,353254,791,446.59,310924
2022-07-20,416101,893,465.96,380910
2022-07-21,530144,2149,246.69,466917
2022-07-22,228608,795,287.56,200357
2022-07-25,357636,999,357.99,299887
2022-07-26,265168,944,280.9,245725
2022-07-27,600800,872,688.99,537855
2022-07-28,280421,992,282.68,191385
2022-07-29,619032,1209,512.02,410147
2022-08-01,660437,1185,557.33,523586
2022-08-02,201189,720,279.43,156517
2022-08-03,179652,811,221.52,121252
2022-08-04,193976,831,233.42,124354
2022-08-05,414559,956,433.64,331217
2022-08-10,1499907,924,1623.28,1301105
2022-08-11,353004,633,557.67,252492
2022-08-12,565853,547,1034.47,548921
2022-08-16,215077,978,219.92,189347
2022-08-17,146323,974,150.23,105594
2022-08-18,285155,1110,256.9,240938
2022-08-19,840904,2293,366.73,784975
2022-08-22,384108,1944,197.59,351664
2022-08-23,420908,1255,335.38,382597
2022-08-24,614769,881,697.81,589940
2022-08-25,474063,922,514.17,438907
2022-08-26,395382,1098,360.09,354094
2022-08-29,992432,3054,324.96,896280
2022-08-30,967137,1461,661.97,937580
2022-09-01,2082265,5740,362.76,1923658
2022-09-02,1336645,2015,663.35,1229073
2022-09-05,849811,1653,514.1,786098
2022-09-06,516695,1259,410.4,462456
2022-09-07,746068,2115,352.75,636578
2022-09-08,668897,1187,563.52,628724
2022-09-09,942159,1320,713.76,815402
2022-09-12,390701,1048,372.81,281140
2022-09-13,625480,2062,303.34,470794
2022-09-14,543150,1233,440.51,337718
2022-09-15,252509,1010,250.01,192785
2022-09-16,367290,1640,223.96,203828
2022-09-19,279251,1065,262.21,183735
2022-09-20,463231,884,524.02,335332
2022-09-21,187284,656,285.49,110558
2022-09-22,353443,1093,323.37,217441
2022-09-23,189250,925,204.59,101743
2022-09-26,511235,1285,397.85,336635
2022-09-27,394744,925,426.75,312480
2022-09-28,391534,1708,229.24,325474
2022-09-29,499209,707,706.09,441008
2022-09-30,788393,1187,664.19,681094
2022-10-03,270432,1075,251.56,199844
2022-10-04,1064449,2986,356.48,763775
2022-10-06,340169,1171,290.49,228793
2022-10-07,434070,1177,368.79,383486
2022-10-10,272013,1521,178.84,202540
2022-10-11,380037,1204,315.65,334429
2022-10-12,266856,1046,255.12,208933
2022-10-13,412993,1160,356.03,371911
2022-10-14,1590639,2024,785.89,1485758
2022-10-17,365458,1348,271.11,310694
2022-10-18,1098594,1570,699.74,983628
2022-10-19,844794,1177,717.75,797664
2022-10-20,218108,918,237.59,159644
2022-10-21,508568,1188,428.09,468614
2022-10-24,194904,1281,152.15,152796
2022-10-25,209521,1311,159.82,151261
2022-10-27,531013,1291,411.32,425752
2022-10-28,255510,1003,254.75,204783
2022-10-31,235535,1071,219.92,150085
2022-11-01,380104,1593,238.61,238650
2022-11-02,90592,758,119.51,59634
2022-11-03,208125,1276,163.11,149023
2022-11-04,597653,1155,517.45,457840
2022-11-07,576230,2084,276.5,325257
2022-11-09,977514,2064,473.6,773728
2022-11-10,468425,976,479.94,407207
2022-11-11,353400,2053,172.14,249631
2022-11-14,228714,1351,169.29,134503
2022-11-15,228714,1351,169.29,134503
2022-11-16,393174,1286,305.73,274982
2022-11-17,300848,1097,274.25,256479
2022-11-18,283597,662,428.39,238267
2022-11-21,313367,1920,163.21,207544
2022-11-22,227521,891,255.35,172393
2022-11-23,505744,1065,474.88,424314
2022-11-24,370747,1108,334.61,293119
2022-11-25,212674,775,274.42,170707
2022-11-28,394875,1086,363.6,347269
2022-11-29,516930,942,548.76,466432
2022-11-30,147524,673,219.2,110156
2022-12-01,498560,1590,313.56,290001
2022-12-02,926425,1842,502.95,606404
2022-12-05,540573,1898,284.81,368166
2022-12-06,157349,1094,143.83,105345
2022-12-07,235575,1110,212.23,159695
2022-12-08,218544,1145,190.87,147970
2022-12-09,275452,1558,176.8,194587
2022-12-12,329353,1652,199.37,264568
2022-12-13,223394,957,233.43,183689
2022-12-14,396019,1370,289.06,206932
2022-12-15,245865,1333,184.44,172084
2022-12-16,282991,1206,234.65,186180
2022-12-19,284267,1078,263.7,224697
2022-12-20,195683,1359,143.99,118715
2022-12-21,416260,1778,234.12,243162
2022-12-22,416780,1262,330.25,347292
2022-12-23,888955,1189,747.65,791734
2022-12-26,185146,1100,168.31,109652
2022-12-27,217787,1220,178.51,145063
2022-12-28,133674,981,136.26,97452
2022-12-29,99230,683,145.29,64831
2022-12-30,191713,809,236.98,169181
2023-01-02,305353,1071,285.11,229412
2023-01-03,283607,1497,189.45,199643
2023-01-04,265342,1021,259.88,238051
2023-01-05,461182,1737,265.5,263286
2023-01-06,738081,976,756.23,653055
2023-01-09,438775,993,441.87,397560
2023-01-10,312241,1141,273.66,262706
2023-01-11,217520,687,316.62,196873
2023-01-12,239222,656,364.67,202249
2023-01-13,190480,832,228.94,141572
2023-01-16,175460,1074,163.37,114582
2023-01-17,149090,698,213.6,104198
2023-01-18,239572,852,281.19,183185
2023-01-19,166271,1312,126.73,131402
2023-01-20,155561,1014,153.41,97366
2023-01-23,300256,786,382.01,242267
2023-01-24,190749,968,197.05,149078
2023-01-25,139890,922,151.72,105013
2023-01-27,310893,1218,255.25,170000
2023-01-30,80919,620,130.51,64380
2023-01-31,58491,533,109.74,43632
2023-02-01,334116,1369,244.06,211469
2023-02-02,543223,1323,410.6,418834
2023-02-03,125849,1017,123.75,79999
2023-02-06,159974,1030,155.31,103041
2023-02-07,274293,857,320.06,235560
2023-02-08,199322,546,365.06,176528
