Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2023-10-06,13759,95,144.83,10091
2023-10-09,2688,33,81.45,2076
2023-10-10,2029,51,39.78,1088
2023-10-11,400,21,19.05,266
2023-10-12,4708,76,61.95,3844
2023-10-13,18564,138,134.52,12714
2023-10-16,3090,55,56.18,2367
2023-10-17,102,14,7.29,75
2023-10-18,1069,51,20.96,890
2023-10-19,1625,64,25.39,1336
2023-10-20,4697,140,33.55,4056
2023-10-23,1841,66,27.89,1299
2023-10-25,19910,419,47.52,9800
2023-10-26,228234,1194,191.15,66733
2023-10-27,31329,440,71.2,19095
2023-10-30,13745,201,68.38,8432
